date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,5.89,5.89,5.89,5.89,26916.0
2019-03-04 09:32:00,5.875,5.875,5.87,5.87,9202.0
2019-03-04 09:33:00,5.83,5.83,5.83,5.83,9044.0
2019-03-04 09:34:00,5.84,5.84,5.81,5.81,11434.0
2019-03-04 09:35:00,5.82,5.82,5.82,5.82,1684.0
2019-03-04 09:36:00,5.82,5.82,5.82,5.82,7510.0
2019-03-04 09:37:00,5.805,5.805,5.8,5.8,16567.0
2019-03-04 09:38:00,5.75,5.755,5.75,5.755,22186.0
2019-03-04 09:39:00,5.79,5.8,5.79,5.8,9206.0
2019-03-04 09:40:00,5.8,5.8,5.8,5.8,30495.0
2019-03-04 09:41:00,5.7714,5.7714,5.7714,5.7714,4843.0
2019-03-04 09:42:00,5.7599,5.7599,5.7201,5.7201,10314.0
2019-03-04 09:43:00,5.7404,5.7404,5.7404,5.7404,4353.0
2019-03-04 09:44:00,5.7809,5.7809,5.7809,5.7809,10505.0
2019-03-04 09:45:00,5.8,5.8,5.8,5.8,3799.0
2019-03-04 09:46:00,5.81,5.81,5.79,5.79,13819.0
2019-03-04 09:47:00,5.81,5.81,5.81,5.81,8763.0
2019-03-04 09:48:00,5.81,5.81,5.81,5.81,4089.0
2019-03-04 09:49:00,5.8,5.8,5.8,5.8,35950.0
2019-03-04 09:50:00,5.79,5.79,5.79,5.79,4700.0
2019-03-04 09:51:00,5.7635,5.7635,5.7635,5.7635,2777.0
2019-03-04 09:52:00,5.7581,5.7581,5.7581,5.7581,3137.0
2019-03-04 09:53:00,5.76,5.7601,5.76,5.7601,6604.0
2019-03-04 09:55:00,5.76,5.76,5.76,5.76,2550.0
2019-03-04 09:56:00,5.75,5.78,5.75,5.78,13466.0
2019-03-04 09:57:00,5.79,5.79,5.76,5.77,14606.0
2019-03-04 09:58:00,5.76,5.76,5.75,5.75,16781.0
2019-03-04 09:59:00,5.77,5.77,5.77,5.77,1455.0
2019-03-04 10:00:00,5.79,5.79,5.79,5.79,2643.0
2019-03-04 10:01:00,5.785,5.785,5.78,5.78,1801.0
2019-03-04 10:02:00,5.79,5.79,5.79,5.79,1773.0
2019-03-04 10:03:00,5.78,5.78,5.78,5.78,3496.0
2019-03-04 10:04:00,5.77,5.77,5.77,5.77,2004.0
2019-03-04 10:05:00,5.78,5.78,5.78,5.78,802.0
2019-03-04 10:06:00,5.8,5.8,5.8,5.8,2691.0
2019-03-04 10:07:00,5.795,5.795,5.795,5.795,2921.0
2019-03-04 10:08:00,5.8,5.8,5.8,5.8,1915.0
2019-03-04 10:09:00,5.77,5.77,5.77,5.77,2213.0
2019-03-04 10:11:00,5.787,5.79,5.787,5.79,2019.0
2019-03-04 10:13:00,5.785,5.785,5.785,5.785,4834.0
2019-03-04 10:15:00,5.79,5.79,5.79,5.79,1301.0
2019-03-04 10:16:00,5.795,5.795,5.795,5.795,2738.0
2019-03-04 10:17:00,5.78,5.78,5.78,5.78,2401.0
2019-03-04 10:18:00,5.785,5.785,5.785,5.785,2500.0
2019-03-04 10:19:00,5.7705,5.7705,5.7705,5.7705,4422.0
2019-03-04 10:20:00,5.76,5.77,5.76,5.77,9254.0
2019-03-04 10:21:00,5.75,5.75,5.75,5.75,1702.0
2019-03-04 10:22:00,5.75,5.75,5.75,5.75,3186.0
2019-03-04 10:23:00,5.75,5.75,5.75,5.75,8436.0
