date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,17.15,17.15,17.15,17.15,56798.0
2019-03-04 09:32:00,17.2,17.43,17.2,17.43,18154.0
2019-03-04 09:33:00,17.68,18.3,17.68,18.3,46151.0
2019-03-04 09:34:00,18.17,18.17,17.95,17.95,6165.0
2019-03-04 09:35:00,17.9543,17.9543,17.9543,17.9543,5250.0
2019-03-04 09:36:00,18.0899,18.35,18.0899,18.35,14911.0
2019-03-04 09:37:00,18.175,18.175,18.175,18.175,2558.0
2019-03-04 09:38:00,17.984,17.984,17.9449,17.9449,6009.0
2019-03-04 09:39:00,18.0,18.0,18.0,18.0,7214.0
2019-03-04 09:40:00,18.03,18.04,18.03,18.04,6201.0
2019-03-04 09:41:00,18.1001,18.1001,17.9664,17.9664,10739.0
2019-03-04 09:43:00,18.0949,18.0949,18.0949,18.0949,2040.0
2019-03-04 09:44:00,18.022,18.022,18.022,18.022,4216.0
2019-03-04 09:45:00,18.03,18.03,18.03,18.03,2468.0
2019-03-04 09:46:00,18.1745,18.33,18.1745,18.33,8642.0
2019-03-04 09:47:00,18.49,18.65,18.49,18.65,59144.0
2019-03-04 09:48:00,18.529,18.529,18.529,18.529,4339.0
2019-03-04 09:49:00,18.53,18.53,18.5184,18.5184,7051.0
2019-03-04 09:50:00,18.5095,18.5095,18.5095,18.5095,55334.0
2019-03-04 09:51:00,18.4274,18.55,18.37,18.55,9575.0
2019-03-04 09:52:00,18.3175,18.3175,18.3175,18.3175,5976.0
2019-03-04 09:53:00,18.26,18.26,18.205,18.205,15102.0
2019-03-04 09:54:00,18.1932,18.3,18.1932,18.3,6871.0
2019-03-04 09:55:00,18.41,18.464,18.41,18.464,10511.0
2019-03-04 09:56:00,18.35,18.35,18.35,18.35,1565.0
2019-03-04 09:57:00,18.2267,18.2267,18.2267,18.2267,1205.0
2019-03-04 09:58:00,18.41,18.41,18.41,18.41,3137.0
2019-03-04 09:59:00,18.31,18.31,18.31,18.31,1869.0
2019-03-04 10:00:00,18.28,18.28,18.28,18.28,1719.0
2019-03-04 10:01:00,18.25,18.25,18.21,18.21,8391.0
2019-03-04 10:02:00,18.25,18.25,18.25,18.25,1265.0
2019-03-04 10:03:00,18.253,18.253,18.253,18.253,1666.0
2019-03-04 10:04:00,18.32,18.32,18.303,18.303,5920.0
2019-03-04 10:06:00,18.32,18.4506,18.32,18.4506,7738.0
2019-03-04 10:07:00,18.34,18.34,18.34,18.34,1077.0
2019-03-04 10:08:00,18.3,18.3,18.3,18.3,1735.0
2019-03-04 10:09:00,18.21,18.21,18.21,18.21,1762.0
2019-03-04 10:10:00,18.21,18.21,18.1,18.1,11028.0
2019-03-04 10:11:00,18.07,18.07,18.07,18.07,3816.0
2019-03-04 10:12:00,18.04,18.04,18.0,18.0,10337.0
2019-03-04 10:13:00,17.85,17.87,17.85,17.87,11633.0
2019-03-04 10:14:00,17.8501,17.8501,17.8501,17.8501,4206.0
2019-03-04 10:15:00,17.83,17.91,17.83,17.91,6240.0
2019-03-04 10:16:00,18.03,18.03,17.9566,17.9566,9779.0
2019-03-04 10:17:00,17.92,17.92,17.92,17.92,2069.0
2019-03-04 10:18:00,17.92,17.92,17.9,17.9,7084.0
2019-03-04 10:20:00,17.9373,17.9373,17.9373,17.9373,1532.0
2019-03-04 10:22:00,17.96,17.96,17.96,17.96,965.0
2019-03-04 10:23:00,17.91,17.91,17.91,17.91,1515.0
2019-03-04 10:24:00,17.8084,17.8084,17.8084,17.8084,3126.0
2019-03-04 10:25:00,17.789,17.789,17.789,17.789,947.0
2019-03-04 10:26:00,17.76,17.76,17.76,17.76,1419.0
2019-03-04 10:27:00,17.8,17.8,17.8,17.8,2783.0
2019-03-04 10:28:00,17.87,17.93,17.87,17.93,4886.0
2019-03-04 10:29:00,17.8514,17.8514,17.8514,17.8514,1774.0
2019-03-04 10:31:00,17.8131,17.8131,17.8131,17.8131,1190.0
2019-03-04 10:33:00,17.8269,17.8338,17.8269,17.8338,3955.0
2019-03-04 10:35:00,17.81,17.81,17.81,17.81,2010.0
2019-03-04 10:36:00,17.75,17.75,17.715,17.715,5204.0
2019-03-04 10:37:00,17.699,17.699,17.699,17.699,1673.0
2019-03-04 10:38:00,17.6676,17.6676,17.6676,17.6676,1626.0
2019-03-04 10:39:00,17.6547,17.6547,17.6547,17.6547,3126.0
2019-03-04 10:40:00,17.63,17.63,17.63,17.63,1534.0
2019-03-04 10:42:00,17.64,17.74,17.64,17.74,9153.0
2019-03-04 10:43:00,17.73,17.73,17.73,17.73,937.0
2019-03-04 10:46:00,17.8092,17.8092,17.8092,17.8092,1476.0
2019-03-04 10:47:00,17.8463,17.8463,17.8463,17.8463,890.0
2019-03-04 10:48:00,17.8,17.8,17.8,17.8,4108.0
2019-03-04 10:49:00,17.7748,17.7748,17.7748,17.7748,1404.0
2019-03-04 10:50:00,17.84,17.84,17.84,17.84,2380.0
2019-03-04 10:51:00,17.84,17.84,17.84,17.84,1962.0
2019-03-04 10:52:00,17.94,17.94,17.94,17.94,2976.0
2019-03-04 10:53:00,17.86,17.86,17.86,17.86,2841.0
2019-03-04 10:54:00,17.8694,17.8694,17.8694,17.8694,1413.0
2019-03-04 10:55:00,17.99,17.99,17.99,17.99,3689.0
2019-03-04 10:56:00,17.99,17.99,17.99,17.99,2408.0
2019-03-04 10:57:00,17.9648,17.9648,17.9648,17.9648,902.0
2019-03-04 10:58:00,17.99,17.99,17.99,17.99,1039.0
2019-03-04 10:59:00,17.9962,17.9962,17.9962,17.9962,1824.0
2019-03-04 11:00:00,18.06,18.06,18.06,18.06,1753.0
2019-03-04 11:01:00,18.01,18.01,18.01,18.01,998.0
2019-03-04 11:02:00,18.0565,18.0565,18.0565,18.0565,4192.0
2019-03-04 11:03:00,18.03,18.03,18.03,18.03,2653.0
2019-03-04 11:04:00,18.04,18.04,18.04,18.04,2737.0
2019-03-04 11:05:00,18.15,18.15,18.15,18.15,1888.0
2019-03-04 11:06:00,18.18,18.18,18.18,18.18,1891.0
2019-03-04 11:07:00,18.16,18.16,18.16,18.16,1369.0
2019-03-04 11:08:00,18.18,18.18,18.13,18.13,6163.0
2019-03-04 11:11:00,18.079,18.079,18.079,18.079,825.0
2019-03-04 11:12:00,18.05,18.05,18.05,18.05,755.0
2019-03-04 11:14:00,18.07,18.07,18.07,18.07,1579.0
2019-03-04 11:15:00,18.07,18.07,18.07,18.07,2570.0
2019-03-04 11:16:00,18.04,18.04,18.04,18.04,1374.0
2019-03-04 11:17:00,18.0,18.0,18.0,18.0,2581.0
2019-03-04 11:18:00,18.01,18.01,18.01,18.01,1481.0
2019-03-04 11:19:00,18.0271,18.0271,18.0271,18.0271,1028.0
2019-03-04 11:20:00,18.01,18.01,18.01,18.01,1033.0
2019-03-04 11:21:00,18.0521,18.0521,18.0521,18.0521,1240.0
2019-03-04 11:22:00,18.08,18.08,18.08,18.08,3056.0
2019-03-04 11:24:00,18.0949,18.0949,18.0949,18.0949,830.0
2019-03-04 11:25:00,18.06,18.06,18.06,18.06,1884.0
2019-03-04 11:26:00,18.0972,18.0972,18.0972,18.0972,1026.0
2019-03-04 11:27:00,18.03,18.03,18.03,18.03,1372.0
2019-03-04 11:29:00,18.0001,18.0001,18.0001,18.0001,3750.0
2019-03-04 11:30:00,18.07,18.07,18.07,18.07,2314.0
2019-03-04 11:31:00,18.065,18.07,18.065,18.07,5293.0
2019-03-04 11:33:00,18.1,18.1,18.0241,18.0241,15448.0
2019-03-04 11:35:00,17.95,17.95,17.93,17.93,4527.0
2019-03-04 11:36:00,17.91,17.91,17.91,17.91,976.0
2019-03-04 11:38:00,17.8,17.8,17.8,17.8,4015.0
2019-03-04 11:39:00,17.82,17.82,17.82,17.82,1853.0
2019-03-04 11:40:00,17.8315,17.8315,17.8315,17.8315,1652.0
2019-03-04 11:41:00,17.81,17.8685,17.81,17.8685,6777.0
2019-03-04 11:43:00,17.89,17.89,17.89,17.89,1806.0
2019-03-04 11:44:00,17.87,17.87,17.87,17.87,1102.0
