date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,4.84,4.84,4.84,4.84,9088.0
2019-03-04 09:38:00,4.76,4.76,4.76,4.76,207.0
2019-03-04 09:39:00,4.76,4.76,4.76,4.76,6000.0
2019-03-04 09:47:00,4.82,4.82,4.82,4.82,3054.0
2019-03-04 10:03:00,4.82,4.82,4.82,4.82,404.0
2019-03-04 10:08:00,4.81,4.81,4.81,4.81,385.0
2019-03-04 10:11:00,4.83,4.83,4.83,4.83,1457.0
2019-03-04 10:12:00,4.84,4.84,4.84,4.84,1092.0
2019-03-04 10:22:00,4.8327,4.8327,4.8327,4.8327,121.0
2019-03-04 10:30:00,4.875,4.89,4.875,4.89,2362.0
2019-03-04 10:33:00,4.9,4.9,4.9,4.9,1028.0
2019-03-04 10:34:00,4.9,4.9,4.9,4.9,1000.0
2019-03-04 10:36:00,4.89,4.89,4.89,4.89,100.0
2019-03-04 10:37:00,4.855,4.855,4.855,4.855,401.0
2019-03-04 10:44:00,4.86,4.86,4.86,4.86,431.0
2019-03-04 10:55:00,4.85,4.85,4.85,4.85,125.0
2019-03-04 10:58:00,4.85,4.85,4.85,4.85,100.0
2019-03-04 11:04:00,4.84,4.84,4.84,4.84,3073.0
2019-03-04 11:06:00,4.84,4.84,4.84,4.84,104.0
2019-03-04 11:08:00,4.81,4.81,4.81,4.81,411.0
2019-03-04 11:23:00,4.82,4.82,4.82,4.82,308.0
2019-03-04 11:29:00,4.8,4.8,4.8,4.8,122.0
2019-03-04 11:34:00,4.83,4.83,4.83,4.83,501.0
2019-03-04 11:44:00,4.82,4.82,4.82,4.82,102.0
2019-03-04 11:48:00,4.84,4.84,4.84,4.84,100.0
2019-03-04 11:51:00,4.81,4.81,4.81,4.81,200.0
2019-03-04 11:53:00,4.81,4.81,4.81,4.81,100.0
2019-03-04 11:54:00,4.82,4.82,4.82,4.82,1520.0
2019-03-04 11:56:00,4.82,4.82,4.82,4.82,300.0
2019-03-04 12:00:00,4.8,4.8,4.8,4.8,1132.0
2019-03-04 12:01:00,4.82,4.82,4.82,4.82,215.0
2019-03-04 12:17:00,4.8,4.8,4.8,4.8,500.0
2019-03-04 12:18:00,4.8,4.8,4.8,4.8,179.0
2019-03-04 12:19:00,4.82,4.82,4.82,4.82,353.0
2019-03-04 12:30:00,4.81,4.81,4.81,4.81,300.0
2019-03-04 12:39:00,4.81,4.81,4.81,4.81,636.0
2019-03-04 12:43:00,4.795,4.795,4.795,4.795,200.0
2019-03-04 12:51:00,4.805,4.805,4.805,4.805,2400.0
2019-03-04 12:54:00,4.805,4.805,4.805,4.805,200.0
2019-03-04 12:57:00,4.805,4.805,4.805,4.805,600.0
2019-03-04 13:04:00,4.81,4.81,4.81,4.81,200.0
2019-03-04 13:05:00,4.83,4.83,4.83,4.83,900.0
2019-03-04 13:06:00,4.83,4.83,4.83,4.83,1004.0
2019-03-04 13:08:00,4.8,4.8,4.8,4.8,500.0
2019-03-04 13:10:00,4.8,4.8,4.8,4.8,100.0
2019-03-04 13:21:00,4.83,4.83,4.83,4.83,128.0
2019-03-04 13:50:00,4.8225,4.8225,4.8225,4.8225,2002.0
2019-03-04 14:02:00,4.8,4.8,4.8,4.8,200.0
2019-03-04 14:12:00,4.81,4.81,4.81,4.81,200.0
2019-03-04 14:14:00,4.815,4.815,4.815,4.815,115.0
2019-03-04 14:35:00,4.81,4.81,4.81,4.81,397.0
2019-03-04 14:39:00,4.805,4.805,4.805,4.805,103.0
2019-03-04 14:47:00,4.8,4.8,4.8,4.8,104.0
2019-03-04 14:53:00,4.81,4.81,4.81,4.81,400.0
2019-03-04 14:54:00,4.81,4.81,4.81,4.81,100.0
2019-03-04 15:00:00,4.79,4.79,4.79,4.79,222.0
2019-03-04 15:15:00,4.805,4.805,4.805,4.805,119.0
2019-03-04 15:16:00,4.81,4.81,4.81,4.81,300.0
2019-03-04 15:17:00,4.83,4.83,4.83,4.83,178.0
2019-03-04 15:24:00,4.8,4.8,4.8,4.8,101.0
2019-03-04 15:32:00,4.79,4.79,4.79,4.79,100.0
2019-03-04 15:37:00,4.79,4.79,4.79,4.79,101.0
2019-03-04 15:41:00,4.79,4.79,4.79,4.79,100.0
2019-03-04 15:42:00,4.79,4.79,4.79,4.79,102.0
