date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,52.78,52.78,52.78,52.78,0.0
2019-03-04 09:34:00,52.955,52.955,52.955,52.955,102.0
2019-03-04 09:35:00,52.955,52.955,52.955,52.955,134.0
2019-03-04 09:38:00,52.9,52.9,52.9,52.9,270.0
2019-03-04 09:40:00,52.838,52.838,52.838,52.838,1030.0
2019-03-04 09:42:00,52.78,52.78,52.78,52.78,1000.0
2019-03-04 09:43:00,52.84,52.93,52.84,52.93,2563.0
2019-03-04 09:46:00,52.94,52.94,52.94,52.94,5494.0
2019-03-04 09:47:00,52.81,52.81,52.81,52.81,1248.0
2019-03-04 09:50:00,52.84,52.84,52.84,52.84,5200.0
2019-03-04 09:51:00,52.84,52.84,52.84,52.84,300.0
2019-03-04 09:55:00,52.95,52.95,52.95,52.95,973.0
2019-03-04 09:57:00,52.9095,52.9095,52.9095,52.9095,1148.0
2019-03-04 10:03:00,52.82,52.87,52.82,52.87,4130.0
2019-03-04 10:07:00,52.87,52.87,52.84,52.84,6785.0
2019-03-04 10:08:00,52.8275,52.8275,52.82,52.82,4362.0
2019-03-04 10:10:00,52.79,52.79,52.79,52.79,238.0
2019-03-04 10:12:00,52.7579,52.7579,52.7579,52.7579,355.0
2019-03-04 10:17:00,52.86,52.86,52.86,52.86,2473.0
2019-03-04 10:18:00,52.83,52.83,52.83,52.83,1904.0
2019-03-04 10:20:00,52.89,52.89,52.89,52.89,673.0
2019-03-04 10:21:00,52.83,52.83,52.83,52.83,1504.0
2019-03-04 10:22:00,52.82,52.82,52.82,52.82,525.0
2019-03-04 10:24:00,52.87,52.87,52.87,52.87,1849.0
2019-03-04 10:26:00,52.79,52.79,52.79,52.79,471.0
2019-03-04 10:27:00,52.77,52.77,52.77,52.77,750.0
2019-03-04 10:28:00,52.81,52.81,52.81,52.81,265.0
2019-03-04 10:32:00,52.79,52.79,52.79,52.79,555.0
2019-03-04 10:34:00,52.69,52.69,52.69,52.69,1625.0
2019-03-04 10:37:00,52.66,52.66,52.66,52.66,1935.0
2019-03-04 10:40:00,52.7,52.7,52.7,52.7,1070.0
2019-03-04 10:42:00,52.68,52.68,52.67,52.67,945.0
2019-03-04 10:46:00,52.7,52.7,52.7,52.7,125.0
2019-03-04 10:47:00,52.665,52.665,52.665,52.665,2275.0
