date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:32:00,20.07,20.07,20.07,20.07,0.0
2019-03-04 09:33:00,20.1,20.1,20.1,20.1,1240.0
2019-03-04 09:39:00,20.092,20.092,20.0,20.0,209.0
2019-03-04 09:41:00,20.075,20.075,20.075,20.075,25200.0
2019-03-04 09:43:00,19.95,19.95,19.95,19.95,3422.0
2019-03-04 09:44:00,19.95,19.95,19.95,19.95,2393.0
2019-03-04 09:46:00,19.97,19.97,19.97,19.97,1223.0
2019-03-04 09:47:00,19.9,19.9,19.9,19.9,900.0
2019-03-04 09:49:00,19.97,19.97,19.97,19.97,1332.0
2019-03-04 09:50:00,19.915,19.915,19.915,19.915,200.0
2019-03-04 09:51:00,19.82,19.82,19.82,19.82,1880.0
2019-03-04 09:52:00,19.83,19.83,19.83,19.83,3042.0
2019-03-04 09:53:00,19.815,19.815,19.815,19.815,2719.0
2019-03-04 09:54:00,19.72,19.72,19.72,19.72,1852.0
2019-03-04 09:55:00,19.88,19.88,19.88,19.88,2818.0
2019-03-04 09:56:00,19.94,19.94,19.94,19.94,530.0
2019-03-04 09:58:00,19.965,19.965,19.965,19.965,1931.0
2019-03-04 09:59:00,19.91,19.91,19.91,19.91,506.0
2019-03-04 10:00:00,19.81,19.81,19.81,19.81,1001.0
2019-03-04 10:01:00,19.85,19.85,19.85,19.85,1200.0
2019-03-04 10:04:00,19.94,19.94,19.94,19.94,600.0
2019-03-04 10:06:00,19.92,19.92,19.92,19.92,801.0
2019-03-04 10:07:00,19.88,19.88,19.88,19.88,810.0
2019-03-04 10:09:00,19.91,19.91,19.91,19.91,2961.0
2019-03-04 10:10:00,19.92,19.92,19.92,19.92,2965.0
2019-03-04 10:11:00,19.89,19.89,19.89,19.89,385.0
2019-03-04 10:12:00,19.85,19.85,19.85,19.85,1787.0
2019-03-04 10:14:00,19.89,19.89,19.89,19.89,804.0
2019-03-04 10:16:00,19.885,19.885,19.885,19.885,899.0
2019-03-04 10:17:00,19.905,19.905,19.905,19.905,2127.0
2019-03-04 10:19:00,19.91,19.91,19.89,19.9,8928.0
2019-03-04 10:20:00,19.9,19.9,19.885,19.885,7135.0
2019-03-04 10:21:00,19.9,19.9,19.9,19.9,3112.0
2019-03-04 10:22:00,19.875,19.875,19.875,19.875,2444.0
2019-03-04 10:24:00,19.885,19.885,19.885,19.885,529.0
2019-03-04 10:25:00,19.885,19.885,19.885,19.885,706.0
2019-03-04 10:26:00,19.87,19.87,19.87,19.87,816.0
2019-03-04 10:27:00,19.87,19.87,19.87,19.87,2054.0
2019-03-04 10:28:00,19.89,19.89,19.89,19.89,1898.0
2019-03-04 10:29:00,19.9,19.9,19.9,19.9,633.0
2019-03-04 10:30:00,19.9,19.9,19.89,19.89,5487.0
2019-03-04 10:32:00,19.84,19.84,19.84,19.84,717.0
2019-03-04 10:33:00,19.84,19.84,19.84,19.84,393.0
2019-03-04 10:35:00,19.84,19.84,19.84,19.84,1134.0
2019-03-04 10:37:00,19.86,19.86,19.86,19.86,2164.0
2019-03-04 10:39:00,19.88,19.88,19.88,19.88,689.0
2019-03-04 10:41:00,19.915,19.915,19.915,19.915,1245.0
2019-03-04 10:42:00,19.915,19.915,19.915,19.915,867.0
2019-03-04 10:43:00,19.925,19.925,19.925,19.925,3260.0
2019-03-04 10:44:00,19.9,19.9,19.9,19.9,2009.0
2019-03-04 10:46:00,19.91,19.91,19.91,19.91,741.0
2019-03-04 10:47:00,19.895,19.895,19.895,19.895,102.0
2019-03-04 10:48:00,19.84,19.84,19.84,19.84,2113.0
2019-03-04 10:49:00,19.89,19.89,19.89,19.89,2300.0
2019-03-04 10:51:00,19.89,19.89,19.89,19.89,900.0
2019-03-04 10:52:00,19.88,19.89,19.88,19.89,30074.0
2019-03-04 10:54:00,19.895,19.91,19.895,19.91,4360.0
2019-03-04 10:55:00,19.89,19.89,19.89,19.89,3179.0
2019-03-04 10:58:00,19.875,19.875,19.875,19.875,4412.0
2019-03-04 11:00:00,19.875,19.875,19.875,19.875,1310.0
2019-03-04 11:01:00,19.88,19.88,19.88,19.88,529.0
2019-03-04 11:02:00,19.875,19.875,19.875,19.875,354.0
2019-03-04 11:03:00,19.825,19.825,19.825,19.825,1159.0
2019-03-04 11:05:00,19.82,19.82,19.82,19.82,1238.0
2019-03-04 11:06:00,19.8,19.8,19.8,19.8,1497.0
2019-03-04 11:07:00,19.79,19.79,19.79,19.79,2443.0
