date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,26.59,26.59,26.59,26.59,0.0
2019-03-04 09:40:00,26.36,26.36,26.36,26.36,101.0
2019-03-04 09:43:00,26.5667,26.5667,26.5667,26.5667,1100.0
2019-03-04 09:47:00,26.4013,26.4013,26.4013,26.4013,293.0
2019-03-04 09:53:00,26.0232,26.0232,26.0232,26.0232,1400.0
2019-03-04 09:54:00,26.05,26.05,26.05,26.05,200.0
2019-03-04 09:58:00,26.07,26.07,26.07,26.07,236.0
2019-03-04 10:08:00,26.06,26.06,26.06,26.06,100.0
2019-03-04 10:11:00,26.1708,26.1708,26.1708,26.1708,120.0
2019-03-04 10:20:00,26.1905,26.1905,26.1905,26.1905,417.0
2019-03-04 10:25:00,26.12,26.12,26.12,26.12,206.0
2019-03-04 10:27:00,25.86,25.86,25.49,25.505,5875.0
2019-03-04 10:30:00,25.7,25.7,25.7,25.7,100.0
2019-03-04 10:33:00,25.6505,25.6505,25.6505,25.6505,1011.0
2019-03-04 10:38:00,25.55,25.6961,25.55,25.6961,846.0
2019-03-04 10:42:00,25.58,25.58,25.58,25.58,100.0
2019-03-04 10:48:00,25.65,25.65,25.55,25.55,1175.0
2019-03-04 10:50:00,25.56,25.56,25.56,25.56,101.0
2019-03-04 10:55:00,25.55,25.55,25.55,25.55,518.0
2019-03-04 10:59:00,25.41,25.41,25.41,25.41,466.0
2019-03-04 11:12:00,25.31,25.31,25.31,25.31,421.0
2019-03-04 11:14:00,25.49,25.49,25.35,25.35,380.0
2019-03-04 11:18:00,25.38,25.38,25.38,25.38,372.0
2019-03-04 11:24:00,25.45,25.45,25.45,25.45,118.0
2019-03-04 11:29:00,25.47,25.48,25.47,25.48,3820.0
2019-03-04 11:30:00,25.5787,25.5787,25.5787,25.5787,509.0
2019-03-04 11:31:00,25.54,25.54,25.54,25.54,207.0
2019-03-04 11:35:00,25.55,25.55,25.55,25.55,302.0
2019-03-04 11:44:00,25.46,25.46,25.46,25.46,293.0
2019-03-04 11:49:00,25.472,25.472,25.472,25.472,520.0
2019-03-04 11:51:00,25.45,25.45,25.45,25.45,227.0
2019-03-04 11:56:00,25.44,25.44,25.44,25.44,100.0
2019-03-04 11:57:00,25.285,25.285,25.285,25.285,259.0
2019-03-04 12:13:00,25.39,25.39,25.39,25.39,206.0
2019-03-04 12:14:00,25.416,25.416,25.416,25.416,101.0
2019-03-04 12:15:00,25.405,25.405,25.405,25.405,238.0
2019-03-04 12:19:00,25.31,25.31,25.31,25.31,300.0
2019-03-04 12:20:00,25.42,25.42,25.42,25.42,246.0
2019-03-04 12:29:00,25.4,25.42,25.4,25.42,728.0
2019-03-04 12:31:00,25.55,25.55,25.55,25.55,114.0
2019-03-04 12:34:00,25.62,25.62,25.62,25.62,148.0
2019-03-04 12:48:00,25.5,25.5,25.5,25.5,427.0
2019-03-04 12:52:00,25.46,25.46,25.46,25.46,133.0
2019-03-04 13:09:00,25.41,25.41,25.4,25.4,228.0
2019-03-04 13:14:00,25.39,25.39,25.39,25.39,100.0
2019-03-04 13:17:00,25.37,25.37,25.37,25.37,144.0
2019-03-04 13:36:00,25.36,25.36,25.36,25.36,100.0
2019-03-04 13:38:00,25.36,25.36,25.36,25.36,410.0
2019-03-04 13:48:00,25.41,25.41,25.41,25.41,705.0
2019-03-04 14:03:00,25.47,25.47,25.47,25.47,207.0
2019-03-04 14:07:00,25.51,25.51,25.51,25.51,388.0
2019-03-04 14:17:00,25.46,25.46,25.46,25.46,406.0
2019-03-04 14:18:00,25.43,25.43,25.43,25.43,570.0
2019-03-04 14:19:00,25.45,25.45,25.2,25.2,3797.0
2019-03-04 14:20:00,25.2201,25.2201,25.2201,25.2201,5135.0
2019-03-04 14:22:00,25.38,25.38,25.38,25.38,2100.0
2019-03-04 14:26:00,25.56,25.59,25.56,25.59,2841.0
2019-03-04 14:32:00,25.62,25.62,25.62,25.62,623.0
2019-03-04 14:33:00,25.62,25.62,25.62,25.62,1013.0
2019-03-04 14:44:00,25.74,25.74,25.74,25.74,794.0
2019-03-04 14:55:00,25.72,25.72,25.72,25.72,103.0
2019-03-04 14:57:00,25.8,25.8,25.8,25.8,361.0
2019-03-04 15:02:00,25.77,25.77,25.77,25.77,923.0
2019-03-04 15:13:00,25.66,25.66,25.66,25.66,120.0
2019-03-04 15:17:00,25.645,25.645,25.645,25.645,124.0
2019-03-04 15:24:00,25.645,25.645,25.645,25.645,209.0
2019-03-04 15:26:00,25.58,25.58,25.58,25.58,1004.0
2019-03-04 15:31:00,25.49,25.49,25.49,25.49,869.0
2019-03-04 15:34:00,25.55,25.55,25.55,25.55,903.0
2019-03-04 15:38:00,25.58,25.58,25.58,25.58,314.0
2019-03-04 15:40:00,25.57,25.57,25.57,25.57,720.0
2019-03-04 15:42:00,25.5,25.5,25.36,25.36,4049.0
2019-03-04 15:43:00,25.4,25.4,25.4,25.4,1176.0
2019-03-04 15:44:00,25.5,25.5,25.38,25.38,4627.0
2019-03-04 15:47:00,25.38,25.38,25.38,25.38,113.0
2019-03-04 15:49:00,25.38,25.38,25.38,25.38,265.0
2019-03-04 15:52:00,25.37,25.39,25.37,25.39,3337.0
2019-03-04 15:56:00,25.4899,25.4899,25.4899,25.4899,1259.0
2019-03-04 15:59:00,25.55,25.55,25.55,25.55,1753.0
2019-03-04 16:00:00,25.57,25.57,25.57,25.57,2252.0
2019-03-05 09:32:00,25.8,25.8,25.8,25.8,596.0
2019-03-05 09:35:00,25.604,25.604,25.604,25.604,435.0
2019-03-05 09:38:00,25.585,25.585,25.585,25.585,132.0
2019-03-05 09:42:00,25.4582,25.4582,25.4582,25.4582,174.0
2019-03-05 09:43:00,25.0001,25.0001,25.0001,25.0001,2880.0
2019-03-05 09:44:00,25.07,25.07,25.07,25.07,2646.0
