date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,27.47,27.47,27.47,27.47,0.0
2019-03-04 09:35:00,27.36,27.3746,27.36,27.3746,5084.0
2019-03-04 09:43:00,27.21,27.21,27.21,27.21,100.0
2019-03-04 09:45:00,27.22,27.22,27.22,27.22,1028.0
2019-03-04 09:50:00,27.13,27.13,27.13,27.13,1541.0
2019-03-04 09:55:00,27.125,27.125,27.125,27.125,288.0
2019-03-04 10:01:00,27.09,27.09,27.09,27.09,1192.0
2019-03-04 10:05:00,27.0,27.0,27.0,27.0,205.0
2019-03-04 10:06:00,27.08,27.08,27.08,27.08,207.0
2019-03-04 10:08:00,26.94,26.94,26.94,26.94,3469.0
2019-03-04 10:09:00,26.94,26.94,26.94,26.94,506.0
2019-03-04 10:11:00,27.0575,27.0575,27.0575,27.0575,1102.0
2019-03-04 10:12:00,27.09,27.09,27.09,27.09,100.0
2019-03-04 10:13:00,27.1695,27.1695,27.1695,27.1695,513.0
2019-03-04 10:15:00,27.2,27.2,27.2,27.2,967.0
2019-03-04 10:26:00,27.28,27.28,27.28,27.28,811.0
2019-03-04 10:28:00,27.35,27.35,27.35,27.35,518.0
2019-03-04 10:30:00,27.4782,27.4782,27.4782,27.4782,125.0
2019-03-04 10:32:00,27.44,27.44,27.44,27.44,139.0
2019-03-04 10:34:00,27.39,27.39,27.39,27.39,222.0
2019-03-04 10:39:00,27.419,27.419,27.419,27.419,441.0
2019-03-04 10:45:00,27.485,27.485,27.485,27.485,2011.0
2019-03-04 10:46:00,27.59,27.59,27.59,27.59,355.0
2019-03-04 10:56:00,27.64,27.64,27.64,27.64,200.0
2019-03-04 10:58:00,27.6,27.6,27.6,27.6,300.0
2019-03-04 10:59:00,27.6,27.6,27.6,27.6,100.0
2019-03-04 11:01:00,27.625,27.625,27.625,27.625,479.0
2019-03-04 11:02:00,27.54,27.54,27.54,27.54,311.0
2019-03-04 11:05:00,27.62,27.62,27.62,27.62,589.0
2019-03-04 11:11:00,27.59,27.59,27.59,27.59,675.0
2019-03-04 11:13:00,27.5,27.5,27.5,27.5,521.0
2019-03-04 11:15:00,27.62,27.62,27.62,27.62,1352.0
2019-03-04 11:18:00,27.65,27.65,27.65,27.65,992.0
2019-03-04 11:24:00,27.6,27.6,27.6,27.6,700.0
2019-03-04 11:25:00,27.59,27.59,27.59,27.59,200.0
2019-03-04 11:27:00,27.5588,27.5588,27.5588,27.5588,700.0
2019-03-04 11:31:00,27.545,27.545,27.545,27.545,295.0
2019-03-04 11:35:00,27.55,27.55,27.55,27.55,540.0
