2019-03-22 09:31:00,40.56,40.56,39.85,39.87,5989.0,0, 09:31,13.233%,13.233%,11.251%,11.307%
2019-03-22 09:33:00,40.0,40.0,39.5501,39.5501,863.0,0, 09:33,11.669%,11.669%,10.413%,10.413%
2019-03-22 09:35:00,39.5,39.5,39.5,39.5,135.0,0, 09:35,10.274%,10.274%,10.274%,10.274%
2019-03-22 09:36:00,39.37,39.37,39.37,39.37,200.0,0, 09:36,9.911%,9.911%,9.911%,9.911%
2019-03-22 09:37:00,39.4999,39.4999,39.34,39.34,485.0,0, 09:37,10.273%,10.273%,9.827%,9.827%
2019-03-22 09:38:00,39.396,39.396,39.396,39.396,330.0,0, 09:38,9.983%,9.983%,9.983%,9.983%
2019-03-22 09:39:00,39.49,39.49,39.49,39.49,310.0,0, 09:39,10.246%,10.246%,10.246%,10.246%
2019-03-22 09:42:00,39.2,39.2,39.2,39.2,252.0,0, 09:42,9.436%,9.436%,9.436%,9.436%
2019-03-22 09:43:00,39.15,39.15,39.15,39.15,443.0,0, 09:43,9.296%,9.296%,9.296%,9.296%
2019-03-22 09:45:00,39.0,39.0,39.0,39.0,189.0,0, 09:45,8.878%,8.878%,8.878%,8.878%
2019-03-22 09:47:00,38.7,38.7,38.7,38.7,371.0,0, 09:47,8.04%,8.04%,8.04%,8.04%
2019-03-22 09:48:00,38.486,38.486,38.486,38.486,500.0,0, 09:48,7.443%,7.443%,7.443%,7.443%
2019-03-22 09:49:00,38.27,38.27,38.27,38.27,325.0,0, 09:49,6.84%,6.84%,6.84%,6.84%
2019-03-22 09:51:00,38.129,38.129,37.9301,37.9301,2421.0,0, 09:51,6.446%,6.446%,5.891%,5.891%
2019-03-22 09:52:00,37.8587,37.8587,37.8587,37.8587,277.0,0, 09:52,5.692%,5.692%,5.692%,5.692%
2019-03-22 09:54:00,37.75,37.75,37.75,37.75,315.0,0, 09:54,5.388%,5.388%,5.388%,5.388%
2019-03-22 09:55:00,37.8195,37.8195,37.8195,37.8195,180.0,0, 09:55,5.582%,5.582%,5.582%,5.582%
2019-03-22 09:56:00,37.65,37.67,37.65,37.67,713.0,0, 09:56,5.109%,5.165%,5.109%,5.165%
2019-03-22 09:59:00,37.68,37.68,37.68,37.68,200.0,0, 09:59,5.193%,5.193%,5.193%,5.193%
2019-03-22 10:00:00,37.5701,37.65,37.43,37.43,830.0,0, 10:00,4.886%,5.109%,4.495%,4.495%
2019-03-22 10:01:00,37.38,37.38,37.38,37.38,291.0,0, 10:01,4.355%,4.355%,4.355%,4.355%
2019-03-22 10:03:00,37.281,37.281,37.2401,37.25,701.0,0, 10:03,4.079%,4.079%,3.965%,3.992%
2019-03-22 10:04:00,37.07,37.07,36.99,37.0,1108.0,0, 10:04,3.49%,3.49%,3.266%,3.294%
2019-03-22 10:05:00,36.87,36.87,36.6901,36.6901,2281.0,0, 10:05,2.931%,2.931%,2.429%,2.429%
