2019-05-06|10:36:10|1939.3000
2019-05-06|10:36:11|1940.4000
2019-05-06|10:36:12|1940.4000
2019-05-06|10:36:13|1939.3000
2019-05-06|10:36:14|1939.3000
2019-05-06|10:36:15|1939.3000
2019-05-06|10:36:16|1939.3000
2019-05-06|10:36:17|1939.3000
2019-05-06|10:36:18|1940.4000
2019-05-06|10:36:19|1940.4000
2019-05-06|10:36:20|1940.4000
2019-05-06|10:36:21|1940.4000
2019-05-06|10:36:22|1939.3000
2019-05-06|10:36:23|1939.4760
2019-05-06|10:36:24|1939.4760
2019-05-06|10:36:25|1939.4760
2019-05-06|10:36:26|1939.4760
2019-05-06|10:36:27|1939.4760
2019-05-06|10:36:28|1939.4760
2019-05-06|10:36:29|1939.4760
2019-05-06|10:36:30|1939.4760
2019-05-06|10:36:31|1939.4760
2019-05-06|10:36:32|1939.4760
2019-05-06|10:36:33|1939.4760
2019-05-06|10:36:34|1939.4760
2019-05-06|10:36:35|1939.8300
2019-05-06|10:36:36|1939.8300
2019-05-06|10:36:37|1939.8300
2019-05-06|10:36:38|1939.8300
2019-05-06|10:36:39|1939.8300
2019-05-06|10:36:40|1939.8300
2019-05-06|10:36:41|1939.8300
2019-05-06|10:36:42|1939.8300
2019-05-06|10:36:43|1939.8300
2019-05-06|10:36:44|1939.8300
2019-05-06|10:36:45|1939.8300
2019-05-06|10:36:46|1939.8300
2019-05-06|10:36:47|1939.8300
2019-05-06|10:36:48|1939.8300
2019-05-06|10:36:49|1939.8300
2019-05-06|10:36:50|1939.8300
2019-05-06|10:36:51|1939.8300
2019-05-06|10:36:52|1939.8300
2019-05-06|10:36:53|1939.8300
2019-05-06|10:36:54|1939.8300
2019-05-06|10:36:55|1939.8300
2019-05-06|10:36:56|1939.8300
2019-05-06|10:36:57|1939.8300
2019-05-06|10:36:58|1939.8300
2019-05-06|10:36:59|1939.8300
2019-05-06|10:37:00|1939.8300
2019-05-06|10:37:01|1939.8300
2019-05-06|10:37:02|1939.8300
2019-05-06|10:37:03|1939.8300
2019-05-06|10:37:04|1940.0000
2019-05-06|10:37:05|1940.0000
2019-05-06|10:37:06|1940.0000
2019-05-06|10:37:07|1940.0000
2019-05-06|10:37:08|1940.0000
2019-05-06|10:37:09|1940.0000
2019-05-06|10:37:10|1940.0000
2019-05-06|10:37:11|1940.0000
2019-05-06|10:37:12|1940.0000
2019-05-06|10:37:13|1940.0000
2019-05-06|10:37:14|1940.1400
2019-05-06|10:37:15|1940.1400
2019-05-06|10:37:16|1940.1400
2019-05-06|10:37:17|1940.1400
2019-05-06|10:37:18|1940.1400
2019-05-06|10:37:19|1940.1400
2019-05-06|10:37:20|1940.1400
2019-05-06|10:37:21|1940.1400
2019-05-06|10:37:22|1940.1400
2019-05-06|10:37:23|1940.1400
2019-05-06|10:37:24|1940.1400
2019-05-06|10:37:25|1940.1400
2019-05-06|10:37:26|1940.1400
2019-05-06|10:37:27|1940.1400
2019-05-06|10:37:28|1940.1400
2019-05-06|10:37:29|1940.1400
2019-05-06|10:37:30|1940.1400
2019-05-06|10:37:31|1940.1400
2019-05-06|10:37:32|1940.1400
2019-05-06|10:37:33|1940.1400
2019-05-06|10:37:34|1940.1400
2019-05-06|10:37:35|1940.1400
2019-05-06|10:37:36|1940.1400
2019-05-06|10:37:37|1940.1400
2019-05-06|10:37:38|1940.1400
2019-05-06|10:37:39|1940.1400
2019-05-06|10:37:40|1940.1400
2019-05-06|10:37:41|1940.1400
2019-05-06|10:37:42|1940.1400
2019-05-06|10:37:43|1940.1400
2019-05-06|10:37:44|1940.1400
2019-05-06|10:37:45|1940.1400
2019-05-06|10:37:46|1940.1400
2019-05-06|10:37:47|1940.1400
2019-05-06|10:37:48|1940.1400
2019-05-06|10:37:49|1940.1400
2019-05-06|10:37:50|1940.1400
2019-05-06|10:37:51|1940.1400
2019-05-06|10:37:52|1940.1400
2019-05-06|10:37:53|1940.1400
2019-05-06|10:37:54|1940.1400
2019-05-06|10:37:55|1940.1400
2019-05-06|10:37:56|1940.1400
2019-05-06|10:37:57|1940.1400
2019-05-06|10:37:58|1940.1400
2019-05-06|10:37:59|1940.1400
2019-05-06|10:38:00|1940.1400
2019-05-06|10:38:01|1940.1400
2019-05-06|10:38:02|1939.3800
2019-05-06|10:38:03|1939.3800
2019-05-06|10:38:04|1939.3800
2019-05-06|10:38:05|1939.3800
2019-05-06|10:38:06|1939.3800
2019-05-06|10:38:07|1939.3800
2019-05-06|10:38:08|1939.3800
2019-05-06|10:38:09|1939.3800
2019-05-06|10:38:10|1939.3800
2019-05-06|10:38:11|1939.3800
2019-05-06|10:38:12|1939.3800
2019-05-06|10:38:13|1939.3800
2019-05-06|10:38:14|1939.3800
2019-05-06|10:38:15|1939.3800
2019-05-06|10:38:16|1939.3150
2019-05-06|10:38:17|1939.3150
2019-05-06|10:38:18|1939.4200
2019-05-06|10:38:19|1939.4200
2019-05-06|10:38:20|1939.4200
2019-05-06|10:38:21|1939.4200
2019-05-06|10:38:22|1939.4200
2019-05-06|10:38:23|1939.4200
2019-05-06|10:38:24|1939.4200
2019-05-06|10:38:25|1939.4200
2019-05-06|10:38:26|1939.4200
2019-05-06|10:38:27|1939.4200
2019-05-06|10:38:28|1939.4200
2019-05-06|10:38:29|1939.4200
2019-05-06|10:38:30|1939.4200
2019-05-06|10:38:31|1939.4200
2019-05-06|10:38:32|1939.4200
2019-05-06|10:38:33|1939.4200
2019-05-06|10:38:34|1939.1364
2019-05-06|10:38:35|1939.1364
2019-05-06|10:38:36|1939.1364
2019-05-06|10:38:37|1939.1364
2019-05-06|10:38:38|1939.1364
2019-05-06|10:38:39|1939.1364
2019-05-06|10:38:40|1938.9674
2019-05-06|10:38:41|1938.9674
2019-05-06|10:38:42|1938.9950
2019-05-06|10:38:43|1938.9950
2019-05-06|10:38:44|1938.9950
2019-05-06|10:38:45|1938.9950
2019-05-06|10:38:46|1938.9950
2019-05-06|10:38:47|1938.1600
2019-05-06|10:38:48|1938.0800
2019-05-06|10:38:49|1938.5420
2019-05-06|10:38:50|1938.5420
2019-05-06|10:38:51|1937.9550
2019-05-06|10:38:52|1937.9550
2019-05-06|10:38:53|1937.9550
2019-05-06|10:38:54|1937.9550
2019-05-06|10:38:55|1937.9550
2019-05-06|10:38:56|1937.9550
2019-05-06|10:38:57|1937.5000
2019-05-06|10:38:58|1937.4800
2019-05-06|10:38:59|1937.4800
2019-05-06|10:39:00|1937.3400
2019-05-06|10:39:01|1937.3400
2019-05-06|10:39:02|1937.3400
2019-05-06|10:39:03|1937.3400
2019-05-06|10:39:04|1937.9700
2019-05-06|10:39:05|1937.9700
2019-05-06|10:39:06|1937.9700
2019-05-06|10:39:07|1937.9700
2019-05-06|10:39:08|1937.9800
2019-05-06|10:39:09|1937.9800
2019-05-06|10:39:10|1938.0350
2019-05-06|10:39:11|1938.0350
2019-05-06|10:39:12|1938.0350
2019-05-06|10:39:13|1938.0350
2019-05-06|10:39:14|1938.0350
2019-05-06|10:39:15|1938.0350
2019-05-06|10:39:16|1938.0350
2019-05-06|10:39:17|1938.0350
2019-05-06|10:39:18|1938.0350
2019-05-06|10:39:19|1938.0350
2019-05-06|10:39:20|1938.0350
2019-05-06|10:39:21|1938.0350
2019-05-06|10:39:22|1938.0350
2019-05-06|10:39:23|1938.0099
2019-05-06|10:39:24|1938.0099
2019-05-06|10:39:25|1938.0099
2019-05-06|10:39:26|1938.0099
2019-05-06|10:39:27|1938.0099
2019-05-06|10:39:28|1938.0099
2019-05-06|10:39:29|1937.7200
2019-05-06|10:39:30|1937.7200
2019-05-06|10:39:31|1937.7200
2019-05-06|10:39:32|1938.1324
2019-05-06|10:39:33|1937.7950
2019-05-06|10:39:34|1937.7950
2019-05-06|10:39:35|1937.7950
2019-05-06|10:39:36|1937.7950
2019-05-06|10:39:37|1937.7950
2019-05-06|10:39:38|1937.7950
2019-05-06|10:39:39|1937.7950
2019-05-06|10:39:40|1937.7950
2019-05-06|10:39:41|1937.7950
2019-05-06|10:39:42|1937.7950
2019-05-06|10:39:43|1937.7950
2019-05-06|10:39:44|1937.7950
2019-05-06|10:39:45|1937.7950
2019-05-06|10:39:46|1937.7950
2019-05-06|10:39:47|1937.5500
2019-05-06|10:39:48|1937.5500
2019-05-06|10:39:49|1937.5500
2019-05-06|10:39:50|1937.5500
2019-05-06|10:39:51|1937.5500
2019-05-06|10:39:52|1937.5500
2019-05-06|10:39:53|1937.5500
2019-05-06|10:39:54|1938.4200
2019-05-06|10:39:55|1938.4200
2019-05-06|10:39:56|1938.4200
2019-05-06|10:39:57|1938.4200
2019-05-06|10:39:58|1938.4200
2019-05-06|10:39:59|1938.4200
2019-05-06|10:40:00|1938.4200
2019-05-06|10:40:01|1938.4200
2019-05-06|10:40:02|1938.4200
2019-05-06|10:40:03|1938.4200
2019-05-06|10:40:04|1938.4200
2019-05-06|10:40:05|1938.4200
2019-05-06|10:40:06|1938.4200
2019-05-06|10:40:07|1938.5200
2019-05-06|10:40:08|1938.5200
2019-05-06|10:40:09|1938.5200
2019-05-06|10:40:10|1938.5200
2019-05-06|10:40:11|1938.5200
2019-05-06|10:40:12|1938.5200
2019-05-06|10:40:13|1938.5200
2019-05-06|10:40:14|1938.5200
2019-05-06|10:40:15|1938.5200
2019-05-06|10:40:16|1938.5200
2019-05-06|10:40:17|1938.7100
2019-05-06|10:40:18|1939.0000
2019-05-06|10:40:19|1939.1724
2019-05-06|10:40:20|1939.1724
2019-05-06|10:40:21|1939.1724
2019-05-06|10:40:22|1939.1724
2019-05-06|10:40:23|1939.1724
2019-05-06|10:40:24|1939.1724
2019-05-06|10:40:25|1939.1724
2019-05-06|10:40:26|1939.0443
2019-05-06|10:40:27|1939.0443
2019-05-06|10:40:28|1939.0443
2019-05-06|10:40:29|1939.0443
2019-05-06|10:40:30|1939.0443
2019-05-06|10:40:31|1939.0443
2019-05-06|10:40:32|1939.0443
2019-05-06|10:40:33|1939.0443
2019-05-06|10:40:34|1939.0443
2019-05-06|10:40:35|1939.0443
2019-05-06|10:40:36|1939.0443
2019-05-06|10:40:37|1939.0443
2019-05-06|10:40:38|1939.0443
2019-05-06|10:40:39|1939.0443
2019-05-06|10:40:40|1939.0443
2019-05-06|10:40:41|1939.0443
2019-05-06|10:40:42|1939.0443
2019-05-06|10:40:43|1939.0443
2019-05-06|10:40:44|1939.0443
2019-05-06|10:40:45|1939.0443
2019-05-06|10:40:46|1939.0443
2019-05-06|10:40:47|1939.0443
2019-05-06|10:40:48|1939.0443
2019-05-06|10:40:49|1939.0443
2019-05-06|10:40:50|1939.0443
2019-05-06|10:40:51|1939.0443
2019-05-06|10:40:52|1938.3800
2019-05-06|10:40:53|1938.3800
2019-05-06|10:40:54|1938.3800
2019-05-06|10:40:55|1938.8715
2019-05-06|10:40:56|1939.1100
2019-05-06|10:40:57|1939.1100
2019-05-06|10:40:58|1938.6500
2019-05-06|10:40:59|1938.6500
2019-05-06|10:41:00|1938.6500
2019-05-06|10:41:01|1938.6500
2019-05-06|10:41:02|1938.6500
2019-05-06|10:41:03|1938.6500
2019-05-06|10:41:04|1939.5600
2019-05-06|10:41:05|1939.5600
2019-05-06|10:41:06|1939.5600
2019-05-06|10:41:07|1939.5600
2019-05-06|10:41:08|1939.5600
2019-05-06|10:41:09|1939.5600
2019-05-06|10:41:10|1939.4700
2019-05-06|10:41:11|1939.2833
2019-05-06|10:41:12|1939.2833
2019-05-06|10:41:13|1939.2833
2019-05-06|10:41:14|1939.2833
2019-05-06|10:41:15|1939.2833
2019-05-06|10:41:16|1939.2833
2019-05-06|10:41:17|1939.2833
2019-05-06|10:41:18|1939.2833
2019-05-06|10:41:19|1939.4001
2019-05-06|10:41:20|1939.4001
2019-05-06|10:41:21|1939.4001
2019-05-06|10:41:22|1939.4001
2019-05-06|10:41:23|1939.4001
2019-05-06|10:41:24|1939.4001
2019-05-06|10:41:25|1939.4001
2019-05-06|10:41:26|1939.4001
2019-05-06|10:41:27|1938.9000
2019-05-06|10:41:28|1938.9000
2019-05-06|10:41:29|1938.9000
2019-05-06|10:41:30|1938.9000
2019-05-06|10:41:31|1938.9000
2019-05-06|10:41:32|1938.9000
2019-05-06|10:41:33|1938.9000
2019-05-06|10:41:34|1938.9000
2019-05-06|10:41:35|1938.9000
2019-05-06|10:41:36|1938.9000
2019-05-06|10:41:37|1938.9000
2019-05-06|10:41:38|1938.9000
2019-05-06|10:41:39|1938.9000
2019-05-06|10:41:40|1938.9000
2019-05-06|10:41:41|1938.0800
2019-05-06|10:41:42|1938.8100
2019-05-06|10:41:43|1938.8100
2019-05-06|10:41:44|1938.8100
2019-05-06|10:41:45|1938.8100
2019-05-06|10:41:46|1938.8100
2019-05-06|10:41:47|1938.8100
2019-05-06|10:41:48|1938.8100
2019-05-06|10:41:49|1938.8100
2019-05-06|10:41:50|1938.8100
2019-05-06|10:41:51|1938.8100
2019-05-06|10:41:52|1938.8100
2019-05-06|10:41:53|1938.8100
2019-05-06|10:41:54|1938.8100
2019-05-06|10:41:55|1938.8100
2019-05-06|10:41:56|1938.8100
2019-05-06|10:41:57|1938.8100
2019-05-06|10:41:58|1938.8100
2019-05-06|10:41:59|1938.8100
2019-05-06|10:42:00|1938.8100
2019-05-06|10:42:01|1938.8100
2019-05-06|10:42:02|1938.8100
2019-05-06|10:42:03|1938.8100
2019-05-06|10:42:04|1938.8100
2019-05-06|10:42:05|1938.8100
2019-05-06|10:42:06|1938.8100
2019-05-06|10:42:07|1938.8100
2019-05-06|10:42:10|1938.8100
2019-05-06|10:42:11|1938.8100
2019-05-06|10:42:12|1938.8100
2019-05-06|10:42:13|1938.8100
2019-05-06|10:42:14|1938.8100
2019-05-06|10:42:15|1938.8100
2019-05-06|10:42:16|1938.8100
2019-05-06|10:42:17|1938.8100
2019-05-06|10:42:18|1938.8100
2019-05-06|10:42:19|1938.8100
2019-05-06|10:42:20|1938.8100
2019-05-06|10:42:21|1938.8100
2019-05-06|10:42:22|1938.8100
2019-05-06|10:42:23|1939.4800
2019-05-06|10:42:24|1939.4800
2019-05-06|10:42:25|1939.4800
2019-05-06|10:42:26|1939.4800
2019-05-06|10:42:27|1939.4800
2019-05-06|10:42:28|1939.4800
2019-05-06|10:42:29|1939.4800
2019-05-06|10:42:30|1939.7900
2019-05-06|10:42:31|1940.0100
2019-05-06|10:42:32|1940.0100
2019-05-06|10:42:33|1940.0100
2019-05-06|10:42:34|1940.0100
2019-05-06|10:42:35|1940.0100
2019-05-06|10:42:36|1940.0100
2019-05-06|10:42:37|1940.0100
2019-05-06|10:42:38|1939.8000
2019-05-06|10:42:39|1939.8000
2019-05-06|10:42:40|1939.8000
2019-05-06|10:42:41|1939.8000
2019-05-06|10:42:42|1939.8000
2019-05-06|10:42:43|1939.8000
2019-05-06|10:42:44|1939.8000
2019-05-06|10:42:45|1939.8000
2019-05-06|10:42:46|1939.3600
2019-05-06|10:42:47|1939.9700
2019-05-06|10:42:48|1939.9700
2019-05-06|10:42:49|1939.9700
2019-05-06|10:42:50|1939.9700
2019-05-06|10:42:51|1939.9700
2019-05-06|10:42:52|1939.9700
2019-05-06|10:42:53|1939.9700
2019-05-06|10:42:54|1939.9700
2019-05-06|10:42:55|1939.9700
2019-05-06|10:42:56|1939.9700
2019-05-06|10:42:57|1939.9700
2019-05-06|10:42:58|1939.9700
2019-05-06|10:42:59|1939.9700
2019-05-06|10:43:00|1939.9700
2019-05-06|10:43:01|1939.9700
2019-05-06|10:43:02|1939.9700
2019-05-06|10:43:03|1939.9700
2019-05-06|10:43:04|1939.9700
2019-05-06|10:43:05|1939.9700
2019-05-06|10:43:06|1939.8075
2019-05-06|10:43:07|1939.8075
2019-05-06|10:43:08|1939.8075
2019-05-06|10:43:09|1939.8075
2019-05-06|10:43:10|1940.1750
2019-05-06|10:43:11|1939.8400
2019-05-06|10:43:12|1939.8400
2019-05-06|10:43:13|1940.0100
2019-05-06|10:43:14|1940.0100
2019-05-06|10:43:15|1939.8400
2019-05-06|10:43:16|1940.0100
2019-05-06|10:43:17|1940.0100
2019-05-06|10:43:18|1940.1376
2019-05-06|10:43:19|1940.1376
2019-05-06|10:43:20|1940.1376
2019-05-06|10:43:21|1940.1376
2019-05-06|10:43:22|1940.1376
2019-05-06|10:43:23|1940.1376
2019-05-06|10:43:24|1940.1376
2019-05-06|10:43:25|1940.1376
2019-05-06|10:43:26|1940.1376
2019-05-06|10:43:27|1940.1376
2019-05-06|10:43:28|1940.1376
2019-05-06|10:43:29|1940.1376
2019-05-06|10:43:30|1940.1376
2019-05-06|10:43:31|1940.1376
2019-05-06|10:43:32|1940.1376
2019-05-06|10:43:33|1940.1376
2019-05-06|10:43:34|1940.1376
2019-05-06|10:43:35|1940.1376
2019-05-06|10:43:36|1940.1376
2019-05-06|10:43:37|1939.6900
2019-05-06|10:43:38|1939.6900
2019-05-06|10:43:39|1939.6900
2019-05-06|10:43:40|1939.6900
2019-05-06|10:43:41|1939.9672
2019-05-06|10:43:42|1940.2100
2019-05-06|10:43:43|1940.2100
2019-05-06|10:43:44|1940.2100
2019-05-06|10:43:45|1940.0000
2019-05-06|10:43:46|1939.8479
2019-05-06|10:43:47|1939.9850
2019-05-06|10:43:48|1939.9850
2019-05-06|10:43:49|1939.9850
2019-05-06|10:43:50|1939.9850
2019-05-06|10:43:51|1939.9580
2019-05-06|10:43:52|1939.9580
2019-05-06|10:43:53|1940.0700
2019-05-06|10:43:54|1939.7900
2019-05-06|10:43:55|1939.7900
2019-05-06|10:43:56|1939.7900
2019-05-06|10:43:57|1940.1337
2019-05-06|10:43:58|1940.1337
2019-05-06|10:43:59|1940.1337
2019-05-06|10:44:00|1940.1337
2019-05-06|10:44:01|1940.0000
2019-05-06|10:44:02|1940.0000
2019-05-06|10:44:03|1940.0000
2019-05-06|10:44:04|1940.0000
2019-05-06|10:44:05|1940.0000
2019-05-06|10:44:06|1940.0000
2019-05-06|10:44:07|1940.0000
2019-05-06|10:44:08|1940.0000
2019-05-06|10:44:09|1940.0000
2019-05-06|10:44:10|1939.8500
2019-05-06|10:44:11|1939.8500
2019-05-06|10:44:12|1939.8500
2019-05-06|10:44:13|1939.8500
2019-05-06|10:44:14|1940.1750
2019-05-06|10:44:15|1940.1750
2019-05-06|10:44:16|1940.2400
2019-05-06|10:44:17|1940.1850
2019-05-06|10:44:18|1940.2000
2019-05-06|10:44:19|1940.2476
2019-05-06|10:44:20|1940.0400
2019-05-06|10:44:21|1940.0400
2019-05-06|10:44:22|1940.0400
2019-05-06|10:44:23|1940.0400
2019-05-06|10:44:24|1940.0400
2019-05-06|10:44:25|1940.0400
2019-05-06|10:44:26|1940.0400
2019-05-06|10:44:27|1940.0400
2019-05-06|10:44:28|1939.6600
2019-05-06|10:44:29|1939.5100
2019-05-06|10:44:30|1939.5100
2019-05-06|10:44:31|1939.5100
2019-05-06|10:44:32|1939.5100
2019-05-06|10:44:33|1939.5100
2019-05-06|10:44:34|1939.5100
2019-05-06|10:44:35|1939.5100
2019-05-06|10:44:36|1939.5100
2019-05-06|10:44:37|1939.5100
2019-05-06|10:44:38|1939.5100
2019-05-06|10:44:39|1939.5100
2019-05-06|10:44:40|1939.5100
2019-05-06|10:44:41|1939.5100
2019-05-06|10:44:42|1939.5100
2019-05-06|10:44:43|1939.5100
2019-05-06|10:44:44|1939.5100
2019-05-06|10:44:45|1939.5100
2019-05-06|10:44:46|1939.5100
2019-05-06|10:44:47|1939.5100
2019-05-06|10:44:48|1939.5100
2019-05-06|10:44:49|1939.5100
2019-05-06|10:44:50|1939.5100
2019-05-06|10:44:51|1939.5100
2019-05-06|10:44:52|1939.5100
2019-05-06|10:44:53|1939.5100
2019-05-06|10:44:54|1939.5100
2019-05-06|10:44:55|1939.5100
2019-05-06|10:44:56|1939.5100
2019-05-06|10:44:57|1939.5100
2019-05-06|10:44:58|1939.5100
2019-05-06|10:44:59|1939.5100
2019-05-06|10:45:00|1939.5100
2019-05-06|10:45:01|1939.5100
2019-05-06|10:45:02|1939.5100
2019-05-06|10:45:03|1939.5100
2019-05-06|10:45:04|1939.5100
2019-05-06|10:45:05|1939.5100
2019-05-06|10:45:06|1939.5100
2019-05-06|10:45:07|1939.5100
2019-05-06|10:45:08|1939.5100
2019-05-06|10:45:09|1939.5100
2019-05-06|10:45:10|1938.7018
2019-05-06|10:45:11|1938.9700
2019-05-06|10:45:12|1939.1900
2019-05-06|10:45:15|1939.1900
2019-05-06|10:45:16|1939.1900
2019-05-06|10:45:17|1939.1900
2019-05-06|10:45:18|1939.1900
2019-05-06|10:45:19|1939.1900
2019-05-06|10:45:20|1939.1900
2019-05-06|10:45:21|1939.1900
2019-05-06|10:45:22|1939.5900
2019-05-06|10:45:23|1939.5900
2019-05-06|10:45:24|1939.5900
2019-05-06|10:45:25|1939.5900
2019-05-06|10:45:26|1939.5900
2019-05-06|10:45:27|1939.5900
2019-05-06|10:45:28|1939.5900
2019-05-06|10:45:29|1939.5900
2019-05-06|10:45:30|1939.5900
2019-05-06|10:45:31|1939.5900
2019-05-06|10:45:32|1939.5900
2019-05-06|10:45:33|1939.5900
2019-05-06|10:45:34|1939.5900
2019-05-06|10:45:35|1939.5900
2019-05-06|10:45:36|1939.5900
2019-05-06|10:45:37|1939.5900
2019-05-06|10:45:38|1939.5900
2019-05-06|10:45:39|1939.5900
2019-05-06|10:45:40|1939.5900
2019-05-06|10:45:41|1939.5900
2019-05-06|10:45:42|1939.5900
2019-05-06|10:45:43|1939.5900
2019-05-06|10:45:44|1939.5900
2019-05-06|10:45:45|1939.5900
2019-05-06|10:45:46|1939.5900
2019-05-06|10:45:47|1939.5900
2019-05-06|10:45:48|1939.5900
2019-05-06|10:45:49|1939.5900
2019-05-06|10:45:50|1939.5900
2019-05-06|10:45:51|1939.0450
2019-05-06|10:45:52|1939.0450
2019-05-06|10:45:53|1939.0450
2019-05-06|10:45:54|1939.0450
2019-05-06|10:45:55|1939.3300
2019-05-06|10:45:56|1939.3300
2019-05-06|10:45:57|1939.3300
2019-05-06|10:45:58|1939.3300
2019-05-06|10:45:59|1939.3300
2019-05-06|10:46:00|1939.3300
2019-05-06|10:46:01|1939.2850
2019-05-06|10:46:02|1939.2850
2019-05-06|10:46:03|1939.2850
2019-05-06|10:46:04|1939.2850
2019-05-06|10:46:05|1939.2850
2019-05-06|10:46:06|1939.2850
2019-05-06|10:46:07|1939.2850
2019-05-06|10:46:08|1939.2850
2019-05-06|10:46:09|1939.2850
2019-05-06|10:46:10|1939.2850
2019-05-06|10:46:11|1939.2850
2019-05-06|10:46:12|1939.2850
2019-05-06|10:46:13|1939.2850
2019-05-06|10:46:14|1939.2850
2019-05-06|10:46:15|1939.2850
2019-05-06|10:46:16|1939.2850
2019-05-06|10:46:17|1939.2850
2019-05-06|10:46:18|1939.2128
2019-05-06|10:46:19|1939.2128
2019-05-06|10:46:20|1939.2128
2019-05-06|10:46:21|1938.7444
2019-05-06|10:46:22|1938.7444
2019-05-06|10:46:23|1938.7444
2019-05-06|10:46:24|1938.7444
2019-05-06|10:46:25|1938.7444
2019-05-06|10:46:26|1938.7444
2019-05-06|10:46:27|1938.7444
2019-05-06|10:46:28|1938.7444
2019-05-06|10:46:29|1938.7444
2019-05-06|10:46:30|1938.7444
2019-05-06|10:46:31|1938.7444
2019-05-06|10:46:32|1938.7444
2019-05-06|10:46:35|1938.7444
2019-05-06|10:46:36|1938.7444
2019-05-06|10:46:37|1938.7444
2019-05-06|10:46:38|1938.7444
2019-05-06|10:46:39|1938.7444
2019-05-06|10:46:40|1938.0000
2019-05-06|10:46:41|1938.0000
2019-05-06|10:46:42|1938.0000
2019-05-06|10:46:43|1938.2034
2019-05-06|10:46:44|1938.2034
2019-05-06|10:46:45|1938.2034
2019-05-06|10:46:46|1938.4700
2019-05-06|10:46:47|1938.4700
2019-05-06|10:46:48|1938.4700
2019-05-06|10:46:49|1938.0350
2019-05-06|10:46:50|1938.0350
2019-05-06|10:46:51|1938.0350
2019-05-06|10:46:52|1938.0350
2019-05-06|10:46:53|1938.0350
2019-05-06|10:46:54|1938.0350
2019-05-06|10:46:55|1938.0350
2019-05-06|10:46:56|1938.0350
2019-05-06|10:46:57|1938.0350
2019-05-06|10:46:58|1938.0350
2019-05-06|10:46:59|1938.0350
2019-05-06|10:47:00|1938.0350
2019-05-06|10:47:03|1938.7100
2019-05-06|10:47:04|1938.6600
2019-05-06|10:47:05|1938.6600
2019-05-06|10:47:06|1938.6600
2019-05-06|10:47:07|1938.6600
2019-05-06|10:47:08|1938.6600
2019-05-06|10:47:09|1938.6600
2019-05-06|10:47:10|1938.6600
2019-05-06|10:47:11|1938.6600
2019-05-06|10:47:12|1938.6600
2019-05-06|10:47:13|1938.6600
2019-05-06|10:47:14|1938.6600
2019-05-06|10:47:15|1938.6600
2019-05-06|10:47:16|1938.6600
2019-05-06|10:47:17|1938.5400
2019-05-06|10:47:18|1938.5400
2019-05-06|10:47:19|1938.5400
2019-05-06|10:47:20|1938.5400
2019-05-06|10:47:21|1938.5400
2019-05-06|10:47:22|1938.5400
2019-05-06|10:47:23|1938.5400
2019-05-06|10:47:24|1938.5400
2019-05-06|10:47:25|1938.5400
2019-05-06|10:47:26|1938.5400
2019-05-06|10:47:27|1938.5400
2019-05-06|10:47:28|1938.5400
2019-05-06|10:47:29|1938.5400
2019-05-06|10:47:30|1938.5400
2019-05-06|10:47:31|1938.5400
2019-05-06|10:47:32|1938.5400
2019-05-06|10:47:33|1938.5400
2019-05-06|10:47:34|1938.5400
2019-05-06|10:47:35|1938.5400
2019-05-06|10:47:36|1938.5400
2019-05-06|10:47:37|1938.5400
2019-05-06|10:47:38|1938.5400
2019-05-06|10:47:39|1939.0500
2019-05-06|10:47:40|1939.0500
2019-05-06|10:47:41|1939.4100
2019-05-06|10:47:42|1939.4100
2019-05-06|10:47:43|1939.4100
2019-05-06|10:47:44|1939.4100
2019-05-06|10:47:45|1939.4100
2019-05-06|10:47:46|1939.4100
2019-05-06|10:47:47|1939.4100
2019-05-06|10:47:48|1939.4100
2019-05-06|10:47:49|1939.4100
2019-05-06|10:47:50|1939.4100
2019-05-06|10:47:51|1939.4100
2019-05-06|10:47:52|1939.4100
2019-05-06|10:47:53|1938.4700
2019-05-06|10:47:54|1938.4700
2019-05-06|10:47:55|1938.4700
2019-05-06|10:47:56|1938.4700
2019-05-06|10:47:57|1938.4700
2019-05-06|10:47:58|1938.4700
2019-05-06|10:47:59|1938.4700
2019-05-06|10:48:00|1938.4700
2019-05-06|10:48:01|1938.4700
2019-05-06|10:48:02|1938.4700
2019-05-06|10:48:03|1938.4700
2019-05-06|10:48:04|1938.4700
2019-05-06|10:48:05|1938.4700
2019-05-06|10:48:06|1938.4700
2019-05-06|10:48:07|1938.4700
2019-05-06|10:48:08|1938.4700
2019-05-06|10:48:09|1938.4700
2019-05-06|10:48:10|1938.4700
2019-05-06|10:48:11|1938.4700
2019-05-06|10:48:12|1938.4700
2019-05-06|10:48:13|1938.4700
2019-05-06|10:48:14|1938.4700
2019-05-06|10:48:15|1938.7914
2019-05-06|10:48:16|1938.7914
2019-05-06|10:48:17|1938.7914
2019-05-06|10:48:18|1938.7914
2019-05-06|10:48:19|1938.7914
2019-05-06|10:48:20|1938.7914
2019-05-06|10:48:21|1938.7914
2019-05-06|10:48:22|1938.7914
2019-05-06|10:48:23|1938.7914
2019-05-06|10:48:24|1938.7914
2019-05-06|10:48:25|1938.7914
2019-05-06|10:48:26|1938.7914
2019-05-06|10:48:27|1938.7914
2019-05-06|10:48:28|1938.7914
2019-05-06|10:48:29|1938.7914
2019-05-06|10:48:30|1939.9900
2019-05-06|10:48:31|1939.9900
2019-05-06|10:48:32|1939.9900
2019-05-06|10:48:33|1939.9900
