date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,6.33,6.33,6.33,6.33,0.0
2019-03-04 09:38:00,6.325,6.36,6.325,6.36,836.0
2019-03-04 09:43:00,6.35,6.36,6.35,6.36,664.0
2019-03-04 09:44:00,6.35,6.35,6.35,6.35,1643.0
2019-03-04 09:49:00,6.365,6.365,6.365,6.365,101.0
2019-03-04 09:52:00,6.35,6.35,6.35,6.35,1585.0
2019-03-04 09:53:00,6.34,6.36,6.34,6.36,506.0
2019-03-04 09:55:00,6.39,6.39,6.39,6.39,1348.0
2019-03-04 09:58:00,6.4,6.4,6.4,6.4,200.0
2019-03-04 10:01:00,6.42,6.42,6.4,6.4,576.0
2019-03-04 10:04:00,6.41,6.41,6.38,6.38,3318.0
2019-03-04 10:05:00,6.4,6.4,6.4,6.4,1763.0
2019-03-04 10:07:00,6.43,6.43,6.43,6.43,301.0
2019-03-04 10:10:00,6.43,6.43,6.43,6.43,300.0
2019-03-04 10:11:00,6.45,6.45,6.45,6.45,500.0
2019-03-04 10:13:00,6.48,6.48,6.48,6.48,680.0
2019-03-04 10:14:00,6.45,6.45,6.45,6.45,2317.0
2019-03-04 10:15:00,6.47,6.47,6.47,6.47,2769.0
2019-03-04 10:16:00,6.46,6.46,6.46,6.46,755.0
2019-03-04 10:17:00,6.46,6.46,6.46,6.46,1526.0
2019-03-04 10:19:00,6.46,6.5,6.46,6.5,4370.0
2019-03-04 10:21:00,6.53,6.53,6.53,6.53,1354.0
2019-03-04 10:22:00,6.48,6.48,6.48,6.48,1615.0
2019-03-04 10:23:00,6.53,6.53,6.53,6.53,3578.0
2019-03-04 10:26:00,6.52,6.52,6.52,6.52,534.0
2019-03-04 10:30:00,6.53,6.53,6.53,6.53,562.0
2019-03-04 10:31:00,6.53,6.53,6.53,6.53,1681.0
2019-03-04 10:32:00,6.48,6.48,6.48,6.48,1669.0
2019-03-04 10:33:00,6.48,6.48,6.48,6.48,600.0
2019-03-04 10:35:00,6.47,6.47,6.47,6.47,512.0
2019-03-04 10:36:00,6.47,6.47,6.47,6.47,250.0
2019-03-04 10:40:00,6.47,6.47,6.47,6.47,481.0
2019-03-04 10:41:00,6.465,6.465,6.465,6.465,250.0
2019-03-04 10:42:00,6.465,6.465,6.465,6.465,538.0
2019-03-04 10:45:00,6.46,6.46,6.46,6.46,200.0
2019-03-04 10:47:00,6.46,6.46,6.46,6.46,2436.0
2019-03-04 10:53:00,6.435,6.435,6.435,6.435,1756.0
2019-03-04 10:57:00,6.445,6.445,6.445,6.445,741.0
2019-03-04 11:01:00,6.45,6.45,6.45,6.45,661.0
2019-03-04 11:03:00,6.445,6.445,6.445,6.445,101.0
2019-03-04 11:04:00,6.44,6.44,6.44,6.44,2926.0
2019-03-04 11:07:00,6.43,6.43,6.43,6.43,701.0
2019-03-04 11:08:00,6.44,6.44,6.44,6.44,400.0
2019-03-04 11:11:00,6.42,6.42,6.42,6.42,1230.0
2019-03-04 11:13:00,6.43,6.43,6.43,6.43,1210.0
2019-03-04 11:14:00,6.44,6.44,6.44,6.44,302.0
2019-03-04 11:17:00,6.43,6.43,6.43,6.43,217.0
2019-03-04 11:18:00,6.43,6.43,6.43,6.43,1783.0
2019-03-04 11:20:00,6.435,6.435,6.435,6.435,540.0
2019-03-04 11:22:00,6.43,6.43,6.43,6.43,930.0
2019-03-04 11:23:00,6.43,6.43,6.43,6.43,1881.0
2019-03-04 11:24:00,6.43,6.43,6.43,6.43,630.0
2019-03-04 11:25:00,6.42,6.42,6.42,6.42,1247.0
2019-03-04 11:28:00,6.42,6.42,6.42,6.42,120.0
2019-03-04 11:29:00,6.425,6.425,6.425,6.425,1574.0
2019-03-04 11:30:00,6.42,6.42,6.42,6.42,300.0
2019-03-04 11:31:00,6.43,6.43,6.43,6.43,360.0
2019-03-04 11:34:00,6.41,6.41,6.41,6.41,551.0
2019-03-04 11:35:00,6.41,6.41,6.41,6.41,4931.0
2019-03-04 11:36:00,6.42,6.42,6.42,6.42,2101.0
2019-03-04 11:38:00,6.44,6.46,6.44,6.46,5201.0
2019-03-04 11:39:00,6.45,6.45,6.45,6.45,600.0
2019-03-04 11:42:00,6.45,6.45,6.45,6.45,100.0
2019-03-04 11:44:00,6.48,6.48,6.48,6.48,3200.0
2019-03-04 11:45:00,6.45,6.45,6.45,6.45,2309.0
2019-03-04 11:46:00,6.44,6.44,6.44,6.44,1205.0
2019-03-04 11:48:00,6.45,6.45,6.445,6.445,1024.0
2019-03-04 11:51:00,6.42,6.42,6.42,6.42,1320.0
