date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,33.47,33.47,33.47,33.47,0.0
2019-03-04 09:46:00,34.9,34.9,34.9,34.9,682.0
2019-03-04 09:47:00,33.32,33.32,33.32,33.32,1451.0
2019-03-04 09:49:00,33.67,33.67,33.67,33.67,201.0
2019-03-04 09:51:00,33.51,33.51,33.51,33.51,651.0
2019-03-04 09:58:00,33.15,33.15,33.15,33.15,936.0
2019-03-04 10:02:00,33.5,33.5,33.5,33.5,744.0
2019-03-04 10:06:00,33.16,33.16,33.16,33.16,260.0
2019-03-04 10:13:00,33.16,33.16,33.16,33.16,129.0
2019-03-04 10:17:00,33.16,33.16,33.16,33.16,100.0
2019-03-04 10:18:00,33.41,33.41,33.41,33.41,200.0
2019-03-04 10:19:00,33.15,33.15,33.15,33.15,550.0
2019-03-04 10:26:00,33.05,33.05,33.05,33.05,100.0
2019-03-04 10:27:00,33.08,33.08,33.08,33.08,100.0
2019-03-04 10:36:00,32.89,32.89,32.89,32.89,317.0
2019-03-04 10:41:00,32.9654,33.085,32.9654,33.085,1080.0
2019-03-04 10:56:00,32.81,32.81,32.81,32.81,396.0
2019-03-04 11:35:00,33.1,33.1,33.1,33.1,1600.0
2019-03-04 11:36:00,33.35,33.35,33.35,33.35,2041.0
2019-03-04 11:48:00,33.05,33.05,33.05,33.05,433.0
2019-03-04 11:49:00,33.07,33.07,33.07,33.07,502.0
2019-03-04 11:58:00,32.89,32.89,32.89,32.89,100.0
2019-03-04 11:59:00,33.01,33.01,33.01,33.01,306.0
2019-03-04 12:06:00,33.015,33.015,33.015,33.015,329.0
2019-03-04 12:18:00,32.71,32.71,32.71,32.71,775.0
2019-03-04 12:19:00,32.69,32.69,32.69,32.69,412.0
2019-03-04 12:21:00,32.7,32.78,32.7,32.78,1501.0
2019-03-04 12:24:00,32.775,32.775,32.775,32.775,100.0
2019-03-04 12:27:00,32.765,32.765,32.765,32.765,111.0
2019-03-04 12:29:00,32.765,32.765,32.765,32.765,200.0
2019-03-04 12:30:00,32.71,32.71,32.71,32.71,435.0
2019-03-04 12:37:00,32.74,32.74,32.74,32.74,505.0
2019-03-04 12:39:00,32.64,32.64,32.64,32.64,535.0
2019-03-04 12:40:00,32.68,32.68,32.68,32.68,494.0
2019-03-04 12:51:00,32.605,32.605,32.605,32.605,528.0
2019-03-04 12:54:00,32.6,32.6,32.6,32.6,127.0
2019-03-04 12:58:00,32.59,32.59,32.59,32.59,112.0
2019-03-04 13:02:00,32.59,32.59,32.59,32.59,117.0
2019-03-04 13:19:00,32.58,32.58,32.58,32.58,405.0
2019-03-04 13:20:00,32.635,32.635,32.635,32.635,1225.0
2019-03-04 13:22:00,32.665,32.665,32.665,32.665,341.0
2019-03-04 13:29:00,32.675,32.675,32.675,32.675,103.0
2019-03-04 13:34:00,32.71,32.71,32.71,32.71,113.0
2019-03-04 13:40:00,32.69,32.69,32.69,32.69,213.0
2019-03-04 13:46:00,32.725,32.725,32.725,32.725,202.0
2019-03-04 13:52:00,32.68,32.68,32.68,32.68,530.0
2019-03-04 13:55:00,32.7,32.7,32.7,32.7,355.0
2019-03-04 13:59:00,32.635,32.635,32.635,32.635,1257.0
2019-03-04 14:14:00,32.57,32.57,32.57,32.57,100.0
2019-03-04 14:16:00,32.62,32.62,32.62,32.62,179.0
2019-03-04 14:18:00,32.67,32.705,32.67,32.705,1019.0
2019-03-04 14:26:00,33.01,33.01,32.87,32.87,661.0
2019-03-04 14:31:00,32.92,32.92,32.92,32.92,110.0
2019-03-04 14:42:00,32.87,32.87,32.87,32.87,303.0
2019-03-04 14:44:00,32.74,32.74,32.74,32.74,737.0
2019-03-04 14:49:00,32.8,32.8,32.8,32.8,102.0
