date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,9.07,9.07,9.07,9.07,0.0
2019-03-04 09:36:00,9.1,9.1,9.1,9.1,901.0
2019-03-04 09:37:00,9.1,9.1,9.1,9.1,10039.0
2019-03-04 09:38:00,9.1,9.1,9.1,9.1,1900.0
2019-03-04 09:39:00,9.11,9.11,9.11,9.11,4791.0
2019-03-04 09:41:00,9.15,9.15,9.15,9.15,200.0
2019-03-04 09:42:00,9.17,9.17,9.17,9.17,360.0
2019-03-04 09:47:00,9.26,9.26,9.26,9.26,712.0
2019-03-04 09:48:00,9.2343,9.2343,9.2343,9.2343,173.0
2019-03-04 09:50:00,9.27,9.27,9.22,9.22,2750.0
2019-03-04 09:52:00,9.26,9.26,9.26,9.26,600.0
2019-03-04 09:56:00,9.28,9.28,9.28,9.28,100.0
2019-03-04 09:59:00,9.235,9.235,9.235,9.235,1219.0
2019-03-04 10:00:00,9.25,9.25,9.25,9.25,9100.0
2019-03-04 10:01:00,9.25,9.25,9.215,9.215,7020.0
2019-03-04 10:02:00,9.17,9.17,9.17,9.17,3800.0
2019-03-04 10:03:00,9.245,9.245,9.245,9.245,5407.0
2019-03-04 10:04:00,9.25,9.25,9.25,9.25,6907.0
2019-03-04 10:05:00,9.2,9.22,9.2,9.22,12775.0
2019-03-04 10:06:00,9.23,9.23,9.23,9.23,4302.0
2019-03-04 10:07:00,9.25,9.26,9.25,9.26,13317.0
2019-03-04 10:08:00,9.3,9.3,9.3,9.3,6196.0
2019-03-04 10:09:00,9.29,9.3,9.27,9.27,15831.0
2019-03-04 10:10:00,9.29,9.29,9.27,9.27,11587.0
2019-03-04 10:11:00,9.27,9.31,9.27,9.3,24307.0
2019-03-04 10:12:00,9.35,9.35,9.32,9.32,16007.0
2019-03-04 10:13:00,9.32,9.32,9.29,9.29,7122.0
2019-03-04 10:14:00,9.35,9.35,9.35,9.35,3288.0
2019-03-04 10:15:00,9.4,9.4,9.4,9.4,3003.0
2019-03-04 10:16:00,9.42,9.46,9.42,9.46,10286.0
2019-03-04 10:18:00,9.4901,9.4901,9.485,9.485,6101.0
2019-03-04 10:19:00,9.48,9.48,9.48,9.48,2705.0
2019-03-04 10:20:00,9.47,9.47,9.47,9.47,4881.0
2019-03-04 10:21:00,9.46,9.46,9.46,9.46,400.0
2019-03-04 10:23:00,9.46,9.46,9.46,9.46,880.0
2019-03-04 10:24:00,9.4557,9.4557,9.4557,9.4557,2354.0
2019-03-04 10:26:00,9.47,9.47,9.47,9.47,887.0
2019-03-04 10:27:00,9.47,9.47,9.47,9.47,2104.0
2019-03-04 10:28:00,9.47,9.47,9.47,9.47,1323.0
2019-03-04 10:30:00,9.465,9.465,9.465,9.465,500.0
2019-03-04 10:31:00,9.46,9.46,9.405,9.405,3073.0
2019-03-04 10:33:00,9.39,9.39,9.39,9.39,1428.0
2019-03-04 10:34:00,9.38,9.38,9.38,9.38,1103.0
2019-03-04 10:35:00,9.38,9.38,9.38,9.38,808.0
2019-03-04 10:36:00,9.43,9.43,9.43,9.43,1676.0
2019-03-04 10:37:00,9.43,9.43,9.43,9.43,2404.0
2019-03-04 10:38:00,9.43,9.43,9.43,9.43,300.0
2019-03-04 10:40:00,9.44,9.47,9.44,9.47,2105.0
2019-03-04 10:42:00,9.47,9.47,9.47,9.47,204.0
2019-03-04 10:43:00,9.46,9.46,9.46,9.46,1411.0
2019-03-04 10:44:00,9.44,9.44,9.44,9.44,2229.0
2019-03-04 10:45:00,9.42,9.42,9.42,9.42,2133.0
2019-03-04 10:46:00,9.38,9.38,9.38,9.38,915.0
2019-03-04 10:48:00,9.371,9.371,9.371,9.371,1002.0
2019-03-04 10:50:00,9.39,9.39,9.39,9.39,3495.0
2019-03-04 10:51:00,9.39,9.39,9.34,9.34,3071.0
2019-03-04 10:53:00,9.34,9.345,9.34,9.345,4127.0
2019-03-04 10:54:00,9.31,9.31,9.31,9.31,2910.0
2019-03-04 10:55:00,9.31,9.31,9.31,9.31,3734.0
2019-03-04 10:56:00,9.31,9.31,9.31,9.31,600.0
2019-03-04 10:57:00,9.28,9.28,9.28,9.28,1730.0
2019-03-04 10:59:00,9.31,9.31,9.31,9.31,1826.0
2019-03-04 11:00:00,9.29,9.29,9.29,9.29,802.0
2019-03-04 11:02:00,9.28,9.28,9.28,9.28,200.0
2019-03-04 11:06:00,9.29,9.29,9.29,9.29,511.0
2019-03-04 11:07:00,9.29,9.29,9.28,9.28,4572.0
2019-03-04 11:09:00,9.26,9.26,9.26,9.26,2084.0
2019-03-04 11:10:00,9.27,9.27,9.27,9.27,100.0
2019-03-04 11:12:00,9.29,9.29,9.26,9.26,6637.0
2019-03-04 11:15:00,9.285,9.285,9.285,9.285,202.0
2019-03-04 11:17:00,9.29,9.29,9.29,9.29,100.0
2019-03-04 11:19:00,9.29,9.29,9.29,9.29,100.0
2019-03-04 11:20:00,9.29,9.29,9.25,9.25,6671.0
2019-03-04 11:21:00,9.26,9.26,9.26,9.26,5322.0
