date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,16.5,16.5,16.5,16.5,0.0
2019-03-04 09:36:00,16.5,16.5,16.5,16.5,105.0
2019-03-04 09:37:00,16.42,16.42,16.42,16.42,335.0
2019-03-04 09:39:00,17.13,17.13,17.13,17.13,692.0
2019-03-04 09:42:00,16.65,16.65,16.65,16.65,955.0
2019-03-04 09:46:00,17.14,17.14,17.14,17.14,1120.0
2019-03-04 09:49:00,17.195,17.195,17.195,17.195,276.0
2019-03-04 09:52:00,17.0,17.0,17.0,17.0,168.0
2019-03-04 09:56:00,17.3247,17.3247,17.3247,17.3247,377.0
2019-03-04 10:12:00,17.18,17.18,17.18,17.18,110.0
2019-03-04 10:15:00,17.18,17.18,17.18,17.18,276.0
2019-03-04 10:23:00,17.18,17.18,17.18,17.18,130.0
2019-03-04 10:28:00,16.77,16.77,16.77,16.77,303.0
2019-03-04 10:31:00,17.0162,17.0162,17.0162,17.0162,1001.0
2019-03-04 10:36:00,17.0,17.0,16.76,16.76,2200.0
2019-03-04 10:41:00,16.9075,16.9075,16.9075,16.9075,126.0
2019-03-04 10:45:00,16.825,16.825,16.825,16.825,815.0
2019-03-04 10:47:00,17.0999,17.0999,16.585,16.585,1866.0
2019-03-04 10:57:00,16.62,16.62,16.55,16.55,202.0
2019-03-04 10:59:00,16.95,16.95,16.95,16.95,1102.0
2019-03-04 11:05:00,16.55,16.55,16.55,16.55,2374.0
2019-03-04 11:16:00,16.77,16.77,16.77,16.77,110.0
2019-03-04 11:31:00,16.6501,16.6501,16.6501,16.6501,750.0
2019-03-04 11:37:00,16.4,16.7672,16.4,16.7672,2026.0
2019-03-04 11:45:00,16.615,16.615,16.615,16.615,253.0
2019-03-04 11:46:00,16.615,16.615,16.5817,16.5817,253.0
2019-03-04 12:12:00,16.78,16.78,16.78,16.78,184.0
2019-03-04 12:15:00,16.43,16.43,16.43,16.43,120.0
2019-03-04 12:20:00,16.765,16.765,16.765,16.765,657.0
2019-03-04 12:33:00,16.285,16.285,16.285,16.285,101.0
2019-03-04 12:46:00,16.36,16.36,16.36,16.36,200.0
2019-03-04 12:54:00,16.535,16.535,16.535,16.535,266.0
2019-03-04 12:55:00,16.77,16.77,16.77,16.77,202.0
2019-03-04 13:00:00,16.71,16.71,16.71,16.71,198.0
2019-03-04 13:02:00,16.51,16.51,16.51,16.51,800.0
2019-03-04 13:07:00,16.56,16.56,16.56,16.56,100.0
2019-03-04 13:11:00,16.7,16.7,16.7,16.7,150.0
2019-03-04 13:17:00,16.69,16.69,16.69,16.69,100.0
2019-03-04 13:24:00,16.56,16.56,16.56,16.56,200.0
2019-03-04 13:30:00,16.5979,16.5979,16.5979,16.5979,200.0
2019-03-04 13:32:00,16.69,16.69,16.69,16.69,100.0
2019-03-04 13:35:00,16.3001,16.3001,16.3001,16.3001,1420.0
2019-03-04 13:37:00,16.53,16.53,16.53,16.53,300.0
2019-03-04 13:39:00,16.69,16.69,16.69,16.69,100.0
2019-03-04 13:48:00,16.6485,16.6485,16.6485,16.6485,100.0
2019-03-04 13:55:00,17.0,17.0,17.0,17.0,1773.0
2019-03-04 13:57:00,17.1,17.1,17.1,17.1,601.0
2019-03-04 13:58:00,16.7,16.7,16.7,16.7,230.0
2019-03-04 14:16:00,16.8,16.8,16.8,16.8,256.0
2019-03-04 14:20:00,16.8,16.8,16.8,16.8,250.0
2019-03-04 14:35:00,16.6,16.6,16.6,16.6,100.0
2019-03-04 14:36:00,16.75,16.75,16.75,16.75,100.0
2019-03-04 14:41:00,16.94,17.0,16.94,17.0,1000.0
2019-03-04 14:46:00,16.75,16.75,16.75,16.75,319.0
2019-03-04 14:59:00,16.94,16.94,16.94,16.94,151.0
2019-03-04 15:11:00,17.0,17.0,17.0,17.0,608.0
2019-03-04 15:13:00,17.1,17.1,17.1,17.1,815.0
2019-03-04 15:14:00,16.8,16.8099,16.8,16.8099,1245.0
2019-03-04 15:17:00,16.75,16.8199,16.75,16.8199,328.0
2019-03-04 15:23:00,16.8,16.8,16.8,16.8,458.0
2019-03-04 15:31:00,16.875,16.875,16.875,16.875,438.0
2019-03-04 15:34:00,16.88,16.88,16.88,16.88,229.0
2019-03-04 15:37:00,16.965,16.965,16.965,16.965,889.0
2019-03-04 15:38:00,16.97,16.985,16.97,16.985,1703.0
2019-03-04 15:42:00,16.925,16.925,16.925,16.925,117.0
2019-03-04 15:46:00,16.925,16.925,16.925,16.925,121.0
2019-03-04 15:50:00,16.97,16.97,16.97,16.97,185.0
2019-03-04 15:52:00,16.88,16.88,16.88,16.88,514.0
2019-03-04 15:53:00,16.93,16.93,16.93,16.93,359.0
2019-03-04 15:56:00,16.98,16.98,16.93,16.93,2189.0
2019-03-04 15:58:00,16.79,16.79,16.79,16.79,1347.0
2019-03-04 16:00:00,17.17,17.17,17.17,17.17,3516.0
2019-03-05 09:31:00,16.56,16.56,16.56,16.56,0.0
