date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,9.37,9.37,9.37,9.37,1192.0
2019-03-04 09:32:00,9.4,9.4,9.4,9.4,5363.0
2019-03-04 09:33:00,9.38,9.38,9.38,9.38,941.0
2019-03-04 09:35:00,9.38,9.38,9.38,9.38,3625.0
2019-03-04 09:36:00,9.345,9.345,9.345,9.345,1050.0
2019-03-04 09:37:00,9.37,9.37,9.37,9.37,3164.0
2019-03-04 09:40:00,9.36,9.36,9.36,9.36,650.0
2019-03-04 09:41:00,9.34,9.34,9.34,9.34,1151.0
2019-03-04 09:44:00,9.31,9.325,9.3,9.325,7847.0
2019-03-04 09:46:00,9.32,9.32,9.32,9.32,1247.0
2019-03-04 09:47:00,9.32,9.32,9.32,9.32,5080.0
2019-03-04 09:49:00,9.3229,9.3229,9.3229,9.3229,1883.0
2019-03-04 09:51:00,9.28,9.28,9.28,9.28,3156.0
2019-03-04 09:53:00,9.27,9.27,9.27,9.27,300.0
2019-03-04 09:54:00,9.25,9.25,9.25,9.25,1100.0
2019-03-04 09:56:00,9.29,9.29,9.29,9.29,2100.0
2019-03-04 09:58:00,9.29,9.29,9.29,9.29,686.0
2019-03-04 09:59:00,9.29,9.29,9.29,9.29,300.0
2019-03-04 10:00:00,9.3,9.3,9.3,9.3,3086.0
2019-03-04 10:03:00,9.3,9.3,9.2901,9.2901,1453.0
2019-03-04 10:05:00,9.28,9.28,9.28,9.28,2700.0
2019-03-04 10:09:00,9.27,9.27,9.23,9.23,11845.0
2019-03-04 10:10:00,9.23,9.23,9.23,9.23,2400.0
2019-03-04 10:11:00,9.21,9.21,9.21,9.21,1080.0
2019-03-04 10:12:00,9.2,9.2,9.2,9.2,555.0
2019-03-04 10:17:00,9.2143,9.2143,9.2143,9.2143,2128.0
2019-03-04 10:19:00,9.2,9.2,9.2,9.2,217.0
2019-03-04 10:20:00,9.18,9.18,9.17,9.17,1093.0
2019-03-04 10:22:00,9.18,9.18,9.18,9.18,200.0
2019-03-04 10:27:00,9.19,9.19,9.19,9.19,101.0
2019-03-04 10:31:00,9.21,9.21,9.21,9.21,1399.0
2019-03-04 10:33:00,9.1931,9.1931,9.1931,9.1931,960.0
2019-03-04 10:34:00,9.2,9.2,9.2,9.2,589.0
2019-03-04 10:36:00,9.19,9.19,9.19,9.19,171.0
2019-03-04 10:43:00,9.16,9.16,9.16,9.16,2401.0
2019-03-04 10:44:00,9.15,9.15,9.15,9.15,6326.0
2019-03-04 10:47:00,9.16,9.16,9.16,9.16,400.0
2019-03-04 10:48:00,9.1524,9.1524,9.1524,9.1524,748.0
2019-03-04 10:50:00,9.16,9.19,9.16,9.19,2000.0
2019-03-04 10:54:00,9.2,9.2,9.2,9.2,700.0
2019-03-04 10:55:00,9.21,9.21,9.21,9.21,600.0
2019-03-04 10:57:00,9.22,9.22,9.2168,9.2168,1742.0
2019-03-04 11:03:00,9.22,9.22,9.22,9.22,100.0
2019-03-04 11:05:00,9.23,9.23,9.23,9.23,100.0
2019-03-04 11:07:00,9.26,9.26,9.26,9.26,800.0
2019-03-04 11:10:00,9.28,9.28,9.28,9.28,300.0
2019-03-04 11:11:00,9.25,9.25,9.25,9.25,1223.0
2019-03-04 11:13:00,9.26,9.26,9.26,9.26,1201.0
2019-03-04 11:15:00,9.25,9.25,9.25,9.25,212.0
2019-03-04 11:19:00,9.26,9.26,9.26,9.26,400.0
2019-03-04 11:20:00,9.26,9.26,9.26,9.26,1349.0
2019-03-04 11:22:00,9.28,9.28,9.28,9.28,357.0
2019-03-04 11:26:00,9.28,9.28,9.28,9.28,500.0
2019-03-04 11:32:00,9.3,9.3,9.3,9.3,985.0
2019-03-04 11:36:00,9.31,9.31,9.31,9.31,185.0
2019-03-04 11:38:00,9.29,9.29,9.29,9.29,808.0
2019-03-04 11:46:00,9.3,9.3,9.3,9.3,515.0
2019-03-04 11:48:00,9.31,9.31,9.31,9.31,100.0
2019-03-04 11:50:00,9.33,9.33,9.33,9.33,2074.0
2019-03-04 11:55:00,9.32,9.32,9.32,9.32,146.0
2019-03-04 11:57:00,9.31,9.31,9.31,9.31,592.0
2019-03-04 11:59:00,9.3272,9.3272,9.3272,9.3272,1543.0
2019-03-04 12:03:00,9.3387,9.3387,9.3387,9.3387,1000.0
2019-03-04 12:06:00,9.35,9.35,9.35,9.35,460.0
2019-03-04 12:10:00,9.33,9.33,9.33,9.33,500.0
2019-03-04 12:13:00,9.3448,9.3448,9.34,9.34,783.0
2019-03-04 12:20:00,9.31,9.31,9.31,9.31,600.0
2019-03-04 12:24:00,9.33,9.33,9.33,9.33,100.0
2019-03-04 12:30:00,9.33,9.33,9.33,9.33,100.0
2019-03-04 12:35:00,9.32,9.32,9.32,9.32,100.0
2019-03-04 12:40:00,9.32,9.32,9.32,9.32,100.0
2019-03-04 12:42:00,9.31,9.31,9.31,9.31,234.0
2019-03-04 12:43:00,9.3165,9.3165,9.3165,9.3165,322.0
2019-03-04 12:47:00,9.32,9.32,9.32,9.32,571.0
2019-03-04 12:52:00,9.34,9.34,9.34,9.34,200.0
2019-03-04 12:58:00,9.35,9.35,9.35,9.35,100.0
2019-03-04 13:00:00,9.36,9.36,9.35,9.35,4116.0
2019-03-04 13:01:00,9.36,9.36,9.36,9.36,1426.0
2019-03-04 13:02:00,9.377,9.377,9.377,9.377,630.0
2019-03-04 13:04:00,9.39,9.39,9.39,9.39,400.0
2019-03-04 13:05:00,9.38,9.38,9.38,9.38,100.0
2019-03-04 13:07:00,9.39,9.39,9.39,9.39,462.0
2019-03-04 13:09:00,9.39,9.39,9.39,9.39,100.0
2019-03-04 13:16:00,9.41,9.41,9.41,9.41,120.0
2019-03-04 13:21:00,9.42,9.42,9.42,9.42,300.0
2019-03-04 13:22:00,9.42,9.42,9.42,9.42,200.0
2019-03-04 13:25:00,9.41,9.41,9.41,9.41,200.0
2019-03-04 13:26:00,9.4,9.4,9.4,9.4,125.0
2019-03-04 13:27:00,9.4,9.4,9.4,9.4,300.0
2019-03-04 13:31:00,9.43,9.43,9.43,9.43,634.0
2019-03-04 13:33:00,9.41,9.41,9.41,9.41,520.0
2019-03-04 13:43:00,9.41,9.41,9.41,9.41,269.0
2019-03-04 13:50:00,9.39,9.39,9.39,9.39,101.0
2019-03-04 13:53:00,9.41,9.41,9.41,9.41,400.0
