date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,45.67,45.67,45.67,45.67,0.0
2019-03-04 09:34:00,45.1,45.1,45.1,45.1,268.0
2019-03-04 09:48:00,44.53,44.53,44.53,44.53,382.0
2019-03-04 10:06:00,44.55,44.55,44.55,44.55,195.0
2019-03-04 10:11:00,44.51,44.51,44.51,44.51,1441.0
2019-03-04 10:12:00,44.85,44.85,44.85,44.85,219.0
2019-03-04 10:18:00,44.63,44.63,44.63,44.63,100.0
2019-03-04 10:26:00,44.43,44.43,44.43,44.43,1012.0
2019-03-04 10:27:00,44.4,44.4,44.4,44.4,400.0
2019-03-04 10:32:00,44.3,44.3,44.3,44.3,201.0
2019-03-04 10:37:00,44.14,44.14,44.14,44.14,210.0
2019-03-04 10:39:00,44.2,44.2,44.2,44.2,201.0
2019-03-04 10:57:00,44.395,44.395,44.395,44.395,113.0
2019-03-04 11:08:00,44.04,44.04,44.04,44.04,134.0
2019-03-04 11:12:00,44.3,44.3,44.3,44.3,186.0
2019-03-04 11:23:00,44.3,44.3,44.3,44.3,402.0
2019-03-04 11:26:00,44.26,44.26,44.26,44.26,328.0
2019-03-04 11:30:00,44.085,44.085,44.085,44.085,724.0
2019-03-04 11:32:00,43.94,43.94,43.94,43.94,344.0
2019-03-04 11:35:00,43.81,43.81,43.81,43.81,207.0
2019-03-04 11:36:00,43.835,43.835,43.835,43.835,146.0
2019-03-04 11:43:00,43.76,44.11,43.76,44.11,3466.0
2019-03-04 11:44:00,44.02,44.02,44.02,44.02,200.0
2019-03-04 11:47:00,43.87,43.955,43.87,43.955,576.0
2019-03-04 11:50:00,44.04,44.04,44.04,44.04,100.0
2019-03-04 11:52:00,44.13,44.13,44.13,44.13,818.0
2019-03-04 11:53:00,44.33,44.33,44.33,44.33,119.0
2019-03-04 12:04:00,44.45,44.45,44.45,44.45,776.0
2019-03-04 12:29:00,44.06,44.06,44.06,44.06,222.0
2019-03-04 12:41:00,44.06,44.06,44.06,44.06,141.0
