date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,11.9999,11.9999,11.9999,11.9999,4833.0
2019-03-04 09:32:00,11.95,11.95,11.95,11.95,360.0
2019-03-04 09:40:00,11.91,11.91,11.91,11.91,290.0
2019-03-04 09:43:00,11.9,11.9,11.9,11.9,305.0
2019-03-04 09:45:00,11.86,11.86,11.86,11.86,361.0
2019-03-04 09:57:00,11.91,11.91,11.91,11.91,2257.0
2019-03-04 09:58:00,11.95,11.95,11.95,11.95,469.0
2019-03-04 10:06:00,11.89,11.89,11.89,11.89,1215.0
2019-03-04 10:11:00,11.91,11.91,11.89,11.89,647.0
2019-03-04 10:15:00,11.94,11.94,11.93,11.93,2644.0
2019-03-04 10:19:00,11.92,11.93,11.92,11.93,1135.0
2019-03-04 10:22:00,11.94,11.94,11.94,11.94,205.0
2019-03-04 10:25:00,11.95,11.95,11.95,11.95,743.0
2019-03-04 10:27:00,11.94,11.94,11.94,11.94,204.0
2019-03-04 10:31:00,11.96,11.96,11.94,11.94,754.0
2019-03-04 10:33:00,11.94,11.94,11.94,11.94,1018.0
2019-03-04 10:35:00,11.95,11.95,11.95,11.95,470.0
2019-03-04 10:38:00,11.9383,11.9383,11.9383,11.9383,404.0
2019-03-04 10:39:00,11.93,11.93,11.93,11.93,203.0
2019-03-04 10:41:00,11.94,11.94,11.94,11.94,12507.0
2019-03-04 10:44:00,11.96,11.97,11.96,11.97,1094.0
2019-03-04 10:46:00,11.97,11.97,11.97,11.97,273.0
2019-03-04 10:51:00,12.0,12.0,12.0,12.0,4321.0
2019-03-04 10:53:00,12.01,12.01,12.01,12.01,945.0
2019-03-04 10:54:00,12.01,12.01,12.01,12.01,286.0
2019-03-04 10:55:00,12.0,12.0,12.0,12.0,690.0
2019-03-04 10:58:00,12.0,12.0,12.0,12.0,125.0
2019-03-04 11:02:00,11.985,11.985,11.985,11.985,1532.0
2019-03-04 11:03:00,11.99,11.99,11.95,11.95,1683.0
2019-03-04 11:07:00,11.9641,11.9641,11.9641,11.9641,1001.0
2019-03-04 11:10:00,11.95,11.95,11.95,11.95,1241.0
2019-03-04 11:11:00,11.9699,11.9699,11.9699,11.9699,463.0
2019-03-04 11:13:00,11.98,11.98,11.98,11.98,1497.0
2019-03-04 11:17:00,11.96,11.96,11.96,11.96,699.0
2019-03-04 11:19:00,11.98,11.98,11.98,11.98,455.0
2019-03-04 11:24:00,11.98,11.98,11.98,11.98,401.0
2019-03-04 11:31:00,11.98,11.98,11.98,11.98,1562.0
2019-03-04 11:34:00,11.98,11.98,11.98,11.98,206.0
2019-03-04 11:37:00,11.975,11.975,11.975,11.975,716.0
2019-03-04 11:42:00,11.97,11.97,11.97,11.97,220.0
2019-03-04 11:43:00,11.96,11.96,11.96,11.96,1595.0
2019-03-04 11:49:00,11.96,11.96,11.96,11.96,1891.0
2019-03-04 11:51:00,11.96,11.96,11.96,11.96,249.0
2019-03-04 11:53:00,11.96,11.96,11.96,11.96,200.0
2019-03-04 11:56:00,11.95,11.96,11.95,11.96,2786.0
2019-03-04 11:57:00,11.97,11.97,11.97,11.97,1632.0
2019-03-04 11:59:00,11.9699,11.9699,11.9699,11.9699,526.0
2019-03-04 12:01:00,11.95,11.95,11.95,11.95,100.0
2019-03-04 12:02:00,11.965,11.965,11.965,11.965,906.0
2019-03-04 12:03:00,11.99,11.99,11.99,11.99,848.0
2019-03-04 12:04:00,12.01,12.01,12.01,12.01,265.0
2019-03-04 12:05:00,12.01,12.01,12.01,12.01,152.0
2019-03-04 12:07:00,12.01,12.01,12.01,12.01,781.0
2019-03-04 12:11:00,12.0,12.0,12.0,12.0,910.0
2019-03-04 12:12:00,11.98,11.98,11.97,11.97,492.0
2019-03-04 12:15:00,11.96,11.96,11.96,11.96,730.0
2019-03-04 12:16:00,11.97,11.97,11.97,11.97,1114.0
2019-03-04 12:17:00,11.97,11.97,11.97,11.97,2595.0
2019-03-04 12:18:00,11.97,11.97,11.97,11.97,2322.0
2019-03-04 12:21:00,11.98,11.99,11.98,11.99,1745.0
2019-03-04 12:22:00,11.99,11.99,11.99,11.99,521.0
2019-03-04 12:27:00,11.9672,11.9672,11.9672,11.9672,900.0
2019-03-04 12:28:00,11.96,11.96,11.96,11.96,600.0
2019-03-04 12:31:00,11.9917,11.9917,11.9917,11.9917,737.0
2019-03-04 12:34:00,12.0,12.0,12.0,12.0,111.0
2019-03-04 12:37:00,11.97,11.97,11.96,11.96,922.0
2019-03-04 12:39:00,11.96,11.96,11.95,11.95,6590.0
2019-03-04 12:42:00,11.93,11.93,11.93,11.93,2465.0
2019-03-04 12:43:00,11.93,11.93,11.93,11.93,181.0
2019-03-04 12:45:00,11.93,11.93,11.93,11.93,675.0
2019-03-04 12:46:00,11.92,11.92,11.89,11.89,3421.0
