date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,80.46,80.46,80.46,80.46,0.0
2019-03-04 09:38:00,80.59,80.59,80.59,80.59,716.0
2019-03-04 10:02:00,80.48,80.48,80.48,80.48,397.0
2019-03-04 10:13:00,80.21,80.21,79.77,79.77,1710.0
2019-03-04 10:21:00,80.34,80.34,80.34,80.34,102.0
2019-03-04 10:27:00,80.23,80.23,80.23,80.23,415.0
2019-03-04 10:30:00,80.1,80.1,80.1,80.1,900.0
2019-03-04 10:34:00,80.0,80.0,80.0,80.0,301.0
2019-03-04 10:36:00,80.0,80.0,80.0,80.0,164.0
2019-03-04 10:42:00,80.091,80.091,80.091,80.091,174.0
2019-03-04 10:49:00,79.85,79.85,79.85,79.85,244.0
2019-03-04 10:51:00,79.8,79.8,79.6,79.6,1172.0
2019-03-04 11:02:00,79.53,79.53,79.53,79.53,637.0
2019-03-04 11:13:00,79.34,79.34,79.34,79.34,927.0
2019-03-04 11:31:00,78.99,78.99,78.99,78.99,115.0
2019-03-04 11:33:00,78.99,78.99,78.99,78.99,205.0
2019-03-04 11:44:00,78.94,78.94,78.94,78.94,328.0
2019-03-04 12:02:00,78.62,78.62,78.62,78.62,247.0
2019-03-04 12:04:00,79.05,79.05,79.05,79.05,722.0
2019-03-04 12:06:00,78.925,78.925,78.925,78.925,157.0
2019-03-04 12:10:00,78.79,78.79,78.79,78.79,218.0
2019-03-04 12:12:00,78.6,78.6,78.6,78.6,364.0
2019-03-04 12:14:00,78.4,78.4,78.4,78.4,116.0
2019-03-04 12:15:00,78.54,78.54,78.54,78.54,190.0
2019-03-04 12:16:00,78.6,78.6,78.6,78.6,411.0
2019-03-04 12:17:00,78.5609,78.5609,78.5609,78.5609,1452.0
2019-03-04 12:30:00,78.67,78.67,78.67,78.67,426.0
2019-03-04 12:31:00,78.59,78.59,78.59,78.59,314.0
2019-03-04 12:39:00,78.3,78.3,78.3,78.3,852.0
2019-03-04 13:21:00,78.62,78.63,78.62,78.63,1785.0
2019-03-04 13:28:00,78.395,78.395,78.395,78.395,885.0
2019-03-04 13:40:00,78.3,78.3,78.3,78.3,251.0
2019-03-04 13:47:00,78.28,78.28,78.28,78.28,301.0
2019-03-04 13:56:00,78.42,78.42,78.42,78.42,454.0
2019-03-04 14:02:00,78.69,78.69,78.54,78.54,557.0
2019-03-04 14:15:00,78.58,78.58,78.58,78.58,214.0
2019-03-04 14:20:00,78.59,78.59,78.59,78.59,109.0
2019-03-04 14:24:00,78.59,78.59,78.59,78.59,726.0
2019-03-04 14:30:00,78.59,78.59,78.59,78.59,509.0
2019-03-04 14:32:00,78.53,78.53,78.53,78.53,349.0
2019-03-04 14:33:00,78.46,78.46,78.46,78.46,218.0
2019-03-04 14:46:00,78.43,78.43,78.43,78.43,273.0
2019-03-04 15:00:00,78.42,78.42,78.42,78.42,390.0
2019-03-04 15:03:00,78.34,78.34,78.34,78.34,218.0
2019-03-04 15:24:00,78.19,78.19,78.19,78.19,422.0
2019-03-04 15:26:00,78.16,78.25,78.16,78.25,1193.0
2019-03-04 15:28:00,78.27,78.27,78.27,78.27,522.0
2019-03-04 15:33:00,78.27,78.27,78.27,78.27,274.0
2019-03-04 15:36:00,78.23,78.23,78.22,78.22,1037.0
2019-03-04 15:37:00,78.01,78.01,78.01,78.01,596.0
2019-03-04 15:39:00,77.97,78.0237,77.97,78.0237,961.0
2019-03-04 15:41:00,77.99,77.99,77.99,77.99,506.0
