date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,14.9,14.9,14.9,14.9,0.0
2019-03-04 09:33:00,14.9,14.9,14.9,14.9,4349.0
2019-03-04 09:34:00,14.9,14.9,14.9,14.9,627.0
2019-03-04 09:36:00,14.9,14.9,14.9,14.9,1583.0
2019-03-04 09:37:00,14.88,14.88,14.88,14.88,985.0
2019-03-04 09:39:00,14.85,14.85,14.85,14.85,4648.0
2019-03-04 09:40:00,14.85,14.85,14.85,14.85,370.0
2019-03-04 09:41:00,14.99,14.99,14.99,14.99,5696.0
2019-03-04 09:42:00,15.0,15.0,15.0,15.0,4022.0
2019-03-04 09:43:00,15.05,15.05,15.05,15.05,3306.0
2019-03-04 09:44:00,15.0,15.0,15.0,15.0,2489.0
2019-03-04 09:46:00,15.03,15.03,15.03,15.03,1846.0
2019-03-04 09:47:00,15.035,15.035,15.035,15.035,600.0
2019-03-04 09:48:00,15.05,15.05,15.05,15.05,1285.0
2019-03-04 09:50:00,15.06,15.06,15.06,15.06,1430.0
2019-03-04 09:51:00,15.05,15.05,15.05,15.05,2012.0
2019-03-04 09:52:00,15.06,15.06,15.06,15.06,1640.0
2019-03-04 09:54:00,14.98,15.015,14.98,15.015,2161.0
2019-03-04 09:55:00,14.97,14.97,14.97,14.97,3700.0
2019-03-04 09:56:00,14.92,14.92,14.92,14.92,1036.0
2019-03-04 09:58:00,14.95,14.95,14.95,14.95,100.0
2019-03-04 09:59:00,14.97,14.97,14.97,14.97,730.0
2019-03-04 10:00:00,15.07,15.07,15.07,15.07,1431.0
2019-03-04 10:02:00,15.0494,15.0494,15.0494,15.0494,800.0
2019-03-04 10:03:00,15.04,15.04,15.04,15.04,3053.0
2019-03-04 10:05:00,15.02,15.02,15.02,15.02,1641.0
2019-03-04 10:06:00,15.04,15.04,15.04,15.04,1164.0
2019-03-04 10:07:00,15.01,15.01,15.01,15.01,1838.0
2019-03-04 10:08:00,15.02,15.02,15.02,15.02,1550.0
2019-03-04 10:10:00,15.02,15.02,15.02,15.02,1052.0
2019-03-04 10:11:00,15.0,15.0,15.0,15.0,300.0
2019-03-04 10:13:00,15.01,15.01,15.01,15.01,795.0
2019-03-04 10:14:00,15.04,15.04,14.99,14.99,4843.0
2019-03-04 10:15:00,14.98,14.98,14.98,14.98,200.0
2019-03-04 10:16:00,15.0,15.0,15.0,15.0,200.0
2019-03-04 10:18:00,14.99,14.99,14.99,14.99,1138.0
2019-03-04 10:20:00,15.02,15.02,15.02,15.02,684.0
2019-03-04 10:22:00,15.04,15.04,15.04,15.04,1206.0
2019-03-04 10:23:00,15.05,15.05,15.05,15.05,1051.0
2019-03-04 10:25:00,15.06,15.06,15.021,15.021,3411.0
2019-03-04 10:27:00,15.0,15.0,15.0,15.0,6450.0
2019-03-04 10:30:00,14.98,14.98,14.98,14.98,905.0
2019-03-04 10:32:00,15.0,15.0,15.0,15.0,702.0
2019-03-04 10:33:00,15.02,15.02,15.02,15.02,391.0
2019-03-04 10:35:00,15.01,15.01,15.01,15.01,240.0
2019-03-04 10:37:00,15.02,15.02,15.02,15.02,1484.0
2019-03-04 10:39:00,15.025,15.025,14.975,14.975,3296.0
2019-03-04 10:41:00,14.98,14.98,14.98,14.98,399.0
2019-03-04 10:43:00,14.98,14.98,14.98,14.98,1302.0
2019-03-04 10:46:00,14.97,14.97,14.96,14.96,1499.0
2019-03-04 10:48:00,14.97,14.97,14.97,14.97,2063.0
2019-03-04 10:50:00,14.97,14.97,14.97,14.97,101.0
2019-03-04 10:51:00,14.97,14.97,14.97,14.97,2592.0
2019-03-04 10:52:00,14.94,14.94,14.94,14.94,1892.0
