date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:33:00,10.26,10.26,10.26,10.26,0.0
2019-03-04 09:36:00,10.44,10.44,10.44,10.44,1800.0
2019-03-04 09:39:00,10.3016,10.3016,10.3016,10.3016,180.0
2019-03-04 09:45:00,10.4546,10.4546,10.4546,10.4546,201.0
2019-03-04 09:46:00,10.4691,10.4691,10.4691,10.4691,312.0
2019-03-04 09:53:00,10.27,10.27,10.27,10.27,210.0
2019-03-04 09:54:00,10.385,10.385,10.385,10.385,600.0
2019-03-04 09:56:00,10.4781,10.4781,10.4781,10.4781,254.0
2019-03-04 10:00:00,10.4227,10.4227,10.4227,10.4227,780.0
2019-03-04 10:08:00,10.46,10.46,10.46,10.46,268.0
2019-03-04 10:20:00,10.4308,10.4308,10.4308,10.4308,290.0
2019-03-04 10:21:00,10.48,10.48,10.48,10.48,701.0
2019-03-04 10:23:00,10.46,10.46,10.46,10.46,311.0
2019-03-04 10:26:00,10.595,10.595,10.595,10.595,300.0
2019-03-04 10:29:00,10.715,10.715,10.715,10.715,500.0
2019-03-04 10:34:00,10.71,10.71,10.71,10.71,102.0
2019-03-04 10:35:00,10.6,10.6,10.6,10.6,440.0
2019-03-04 10:37:00,10.6849,10.6849,10.6849,10.6849,503.0
2019-03-04 10:41:00,10.6669,10.6669,10.6669,10.6669,106.0
2019-03-04 10:42:00,10.67,10.67,10.67,10.67,110.0
2019-03-04 10:50:00,10.7199,10.7199,10.635,10.635,3911.0
2019-03-04 11:05:00,10.5281,10.5281,10.5281,10.5281,110.0
2019-03-04 11:21:00,10.44,10.44,10.44,10.44,716.0
2019-03-04 11:27:00,10.5118,10.5118,10.5118,10.5118,700.0
2019-03-04 11:31:00,10.41,10.41,10.41,10.41,1722.0
2019-03-04 11:49:00,10.21,10.21,10.21,10.21,103.0
2019-03-04 11:50:00,10.25,10.25,10.25,10.25,100.0
2019-03-04 11:53:00,10.303,10.303,10.303,10.303,500.0
2019-03-04 12:00:00,10.23,10.23,10.23,10.23,300.0
2019-03-04 12:06:00,10.29,10.29,10.29,10.29,100.0
2019-03-04 12:07:00,10.2623,10.2623,10.2623,10.2623,500.0
2019-03-04 12:14:00,10.25,10.25,10.25,10.25,500.0
2019-03-04 12:19:00,10.18,10.18,10.18,10.18,2402.0
2019-03-04 12:21:00,10.15,10.15,10.15,10.15,100.0
2019-03-04 12:22:00,10.205,10.205,10.205,10.205,200.0
2019-03-04 12:27:00,10.15,10.15,10.15,10.15,100.0
2019-03-04 12:30:00,10.15,10.15,10.15,10.15,552.0
2019-03-04 12:32:00,10.195,10.195,10.195,10.195,253.0
2019-03-04 12:33:00,10.2,10.23,10.2,10.23,5923.0
2019-03-04 12:35:00,10.225,10.225,10.225,10.225,300.0
2019-03-04 12:39:00,10.31,10.31,10.31,10.31,1601.0
2019-03-04 12:40:00,10.245,10.245,10.245,10.245,1500.0
2019-03-04 12:46:00,10.255,10.255,10.255,10.255,300.0
2019-03-04 12:50:00,10.285,10.285,10.285,10.285,100.0
2019-03-04 12:52:00,10.31,10.31,10.31,10.31,402.0
2019-03-04 12:57:00,10.335,10.335,10.335,10.335,200.0
2019-03-04 13:03:00,10.395,10.395,10.395,10.395,430.0
2019-03-04 13:07:00,10.393,10.393,10.393,10.393,100.0
2019-03-04 13:09:00,10.3,10.3,10.3,10.3,618.0
2019-03-04 13:19:00,10.3599,10.3599,10.3599,10.3599,1130.0
2019-03-04 13:23:00,10.345,10.345,10.345,10.345,300.0
2019-03-04 13:26:00,10.345,10.345,10.345,10.345,100.0
2019-03-04 13:27:00,10.345,10.345,10.295,10.295,1327.0
2019-03-04 13:29:00,10.285,10.285,10.285,10.285,950.0
2019-03-04 13:30:00,10.3726,10.3726,10.3726,10.3726,1327.0
2019-03-04 13:32:00,10.33,10.33,10.33,10.33,700.0
2019-03-04 13:34:00,10.34,10.34,10.315,10.315,948.0
2019-03-04 13:36:00,10.29,10.29,10.29,10.29,370.0
2019-03-04 13:38:00,10.3916,10.3916,10.3916,10.3916,100.0
2019-03-04 13:44:00,10.31,10.31,10.31,10.31,400.0
2019-03-04 13:46:00,10.285,10.285,10.285,10.285,300.0
2019-03-04 13:47:00,10.27,10.27,10.265,10.265,1864.0
2019-03-04 13:50:00,10.31,10.335,10.31,10.335,844.0
2019-03-04 13:53:00,10.26,10.26,10.26,10.26,600.0
2019-03-04 13:54:00,10.25,10.28,10.25,10.28,2420.0
2019-03-04 13:56:00,10.27,10.27,10.27,10.27,712.0
2019-03-04 13:57:00,10.265,10.265,10.265,10.265,200.0
2019-03-04 13:59:00,10.28,10.28,10.28,10.28,900.0
2019-03-04 14:00:00,10.3308,10.3308,10.3308,10.3308,900.0
2019-03-04 14:01:00,10.32,10.32,10.32,10.32,400.0
2019-03-04 14:04:00,10.37,10.37,10.37,10.37,500.0
2019-03-04 14:07:00,10.31,10.31,10.31,10.31,100.0
2019-03-04 14:13:00,10.27,10.27,10.27,10.27,100.0
2019-03-04 14:17:00,10.31,10.31,10.31,10.31,100.0
2019-03-04 14:20:00,10.25,10.25,10.25,10.25,510.0
2019-03-04 14:21:00,10.27,10.27,10.27,10.27,1100.0
2019-03-04 14:23:00,10.26,10.26,10.26,10.26,290.0
2019-03-04 14:24:00,10.28,10.28,10.28,10.28,500.0
2019-03-04 14:25:00,10.29,10.29,10.29,10.29,500.0
2019-03-04 14:28:00,10.28,10.28,10.28,10.28,1208.0
2019-03-04 14:32:00,10.25,10.25,10.25,10.25,1100.0
2019-03-04 14:33:00,10.22,10.22,10.185,10.185,2584.0
2019-03-04 14:35:00,10.245,10.245,10.245,10.245,1600.0
2019-03-04 14:36:00,10.215,10.215,10.215,10.215,1700.0
2019-03-04 14:37:00,10.225,10.225,10.225,10.225,1900.0
2019-03-04 14:38:00,10.27,10.27,10.27,10.27,1700.0
2019-03-04 14:40:00,10.27,10.27,10.25,10.25,2220.0
2019-03-04 14:41:00,10.26,10.26,10.26,10.26,1700.0
2019-03-04 14:42:00,10.265,10.265,10.265,10.265,900.0
2019-03-04 14:46:00,10.265,10.265,10.265,10.265,100.0
2019-03-04 14:47:00,10.26,10.26,10.26,10.26,458.0
2019-03-04 14:48:00,10.25,10.25,10.25,10.25,1000.0
2019-03-04 14:49:00,10.23,10.23,10.23,10.23,1178.0
2019-03-04 14:51:00,10.29,10.29,10.29,10.29,410.0
2019-03-04 14:52:00,10.28,10.28,10.28,10.28,300.0
2019-03-04 14:54:00,10.28,10.28,10.28,10.28,300.0
2019-03-04 14:55:00,10.3244,10.3244,10.3244,10.3244,400.0
2019-03-04 15:01:00,10.32,10.32,10.32,10.32,600.0
2019-03-04 15:02:00,10.29,10.29,10.29,10.29,200.0
2019-03-04 15:08:00,10.28,10.28,10.28,10.28,200.0
2019-03-04 15:09:00,10.27,10.27,10.27,10.27,100.0
2019-03-04 15:11:00,10.25,10.26,10.25,10.26,2570.0
2019-03-04 15:17:00,10.26,10.26,10.26,10.26,1200.0
2019-03-04 15:20:00,10.2402,10.265,10.2402,10.265,701.0
2019-03-04 15:22:00,10.31,10.31,10.31,10.31,2757.0
2019-03-04 15:23:00,10.36,10.36,10.36,10.36,1953.0
2019-03-04 15:24:00,10.39,10.39,10.39,10.39,1325.0
2019-03-04 15:25:00,10.3978,10.3978,10.3978,10.3978,2230.0
2019-03-04 15:26:00,10.445,10.445,10.445,10.445,200.0
2019-03-04 15:28:00,10.3,10.3,10.3,10.3,1115.0
2019-03-04 15:29:00,10.35,10.35,10.35,10.35,600.0
2019-03-04 15:30:00,10.3,10.3,10.3,10.3,400.0
2019-03-04 15:32:00,10.3,10.3,10.3,10.3,1710.0
2019-03-04 15:33:00,10.265,10.265,10.265,10.265,734.0
2019-03-04 15:35:00,10.32,10.32,10.265,10.265,1404.0
2019-03-04 15:38:00,10.29,10.29,10.29,10.29,496.0
2019-03-04 15:39:00,10.28,10.28,10.28,10.28,302.0
2019-03-04 15:40:00,10.34,10.34,10.34,10.34,1132.0
2019-03-04 15:43:00,10.31,10.31,10.31,10.31,416.0
