date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:32:00,0.058,0.058,0.058,0.058,0.0
2019-03-04 09:33:00,0.0588,0.0588,0.0588,0.0588,1773.0
2019-03-04 09:34:00,0.0588,0.0588,0.0588,0.0588,1750.0
2019-03-04 09:36:00,0.058,0.058,0.058,0.058,842.0
2019-03-04 09:38:00,0.0585,0.0585,0.0585,0.0585,1800.0
2019-03-04 09:39:00,0.0588,0.0588,0.0588,0.0588,5999.0
2019-03-04 09:41:00,0.0584,0.0584,0.058,0.058,1011.0
2019-03-04 09:46:00,0.058,0.058,0.058,0.058,220.0
2019-03-04 09:48:00,0.058,0.058,0.058,0.058,3700.0
2019-03-04 09:54:00,0.0584,0.0584,0.0584,0.0584,1400.0
2019-03-04 09:55:00,0.0584,0.0584,0.058,0.058,1617.0
2019-03-04 09:57:00,0.058,0.0584,0.058,0.0582,21600.0
2019-03-04 09:59:00,0.0584,0.0584,0.0584,0.0584,200.0
2019-03-04 10:01:00,0.0583,0.0583,0.058,0.058,824.0
2019-03-04 10:04:00,0.0583,0.0583,0.0583,0.0583,300.0
2019-03-04 10:05:00,0.0582,0.0582,0.0582,0.0582,200.0
2019-03-04 10:06:00,0.0584,0.0584,0.0584,0.0584,3628.0
2019-03-04 10:08:00,0.0591,0.0591,0.0591,0.0591,3786.0
2019-03-04 10:09:00,0.0591,0.0591,0.0591,0.0591,6501.0
2019-03-04 10:14:00,0.058,0.058,0.058,0.058,4626.0
2019-03-04 10:19:00,0.059,0.059,0.059,0.059,411.0
2019-03-04 10:21:00,0.0589,0.059,0.0589,0.059,754.0
2019-03-04 10:24:00,0.059,0.059,0.059,0.059,1100.0
2019-03-04 10:26:00,0.058,0.058,0.058,0.058,253.0
2019-03-04 10:28:00,0.0588,0.0588,0.0588,0.0588,4047.0
2019-03-04 10:29:00,0.059,0.059,0.059,0.059,2300.0
2019-03-04 10:31:00,0.0585,0.0585,0.0584,0.0584,3907.0
2019-03-04 10:33:00,0.0588,0.0588,0.0588,0.0588,2107.0
2019-03-04 10:36:00,0.0608,0.0608,0.0608,0.0608,2553.0
2019-03-04 10:39:00,0.0608,0.0608,0.0608,0.0608,100.0
2019-03-04 10:40:00,0.0608,0.0608,0.0608,0.0608,1299.0
2019-03-04 10:42:00,0.0605,0.0605,0.0605,0.0605,1201.0
2019-03-04 10:44:00,0.0607,0.0607,0.0607,0.0607,1464.0
2019-03-04 10:45:00,0.0607,0.0607,0.0607,0.0607,1300.0
2019-03-04 10:50:00,0.0607,0.0607,0.0607,0.0607,700.0
2019-03-04 10:52:00,0.0607,0.0607,0.0607,0.0607,1000.0
2019-03-04 10:53:00,0.0607,0.0607,0.0607,0.0607,1830.0
2019-03-04 10:54:00,0.06,0.06,0.06,0.06,9465.0
2019-03-04 10:57:00,0.06,0.06,0.06,0.06,1156.0
