date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,96.8,96.8,96.8,96.8,15479.0
2019-03-04 09:32:00,96.8743,96.8743,96.81,96.81,3375.0
2019-03-04 09:33:00,96.92,96.92,96.92,96.92,1731.0
2019-03-04 09:34:00,96.79,96.79,96.79,96.79,1784.0
2019-03-04 09:35:00,96.62,96.62,96.46,96.46,6420.0
2019-03-04 09:36:00,96.47,96.47,96.335,96.335,5861.0
2019-03-04 09:37:00,96.14,96.14,96.14,96.14,1406.0
2019-03-04 09:38:00,96.21,96.21,96.21,96.21,2752.0
2019-03-04 09:39:00,96.09,96.09,95.96,96.06,9666.0
2019-03-04 09:40:00,95.99,96.0,95.99,96.0,2641.0
2019-03-04 09:41:00,95.95,95.95,95.95,95.95,1678.0
2019-03-04 09:42:00,96.0,96.0,96.0,96.0,2122.0
2019-03-04 09:43:00,95.93,95.93,95.84,95.84,3687.0
2019-03-04 09:44:00,95.8,95.8,95.8,95.8,3303.0
2019-03-04 09:45:00,95.72,95.72,95.72,95.72,1096.0
2019-03-04 09:46:00,95.745,95.745,95.745,95.745,5141.0
2019-03-04 09:47:00,95.67,95.67,95.67,95.67,846.0
2019-03-04 09:48:00,95.64,95.64,95.64,95.64,1814.0
2019-03-04 09:49:00,95.57,95.67,95.57,95.67,5401.0
2019-03-04 09:50:00,95.65,95.65,95.65,95.65,2008.0
2019-03-04 09:51:00,95.46,95.46,95.46,95.46,3200.0
2019-03-04 09:52:00,95.34,95.34,95.3,95.3,4493.0
2019-03-04 09:53:00,95.32,95.32,95.32,95.32,2072.0
2019-03-04 09:54:00,95.42,95.42,95.42,95.42,1176.0
2019-03-04 09:55:00,95.4086,95.5,95.4086,95.5,3577.0
2019-03-04 09:56:00,95.33,95.4,95.33,95.4,3977.0
2019-03-04 09:57:00,95.33,95.33,95.33,95.33,1843.0
2019-03-04 09:58:00,95.44,95.44,95.4,95.4,4792.0
2019-03-04 09:59:00,95.42,95.44,95.42,95.44,4461.0
2019-03-04 10:00:00,95.46,95.46,95.46,95.46,1932.0
2019-03-04 10:01:00,95.41,95.47,95.41,95.47,4257.0
2019-03-04 10:02:00,95.41,95.41,95.41,95.41,2305.0
2019-03-04 10:03:00,95.3,95.34,95.3,95.34,4889.0
2019-03-04 10:04:00,95.4,95.4,95.39,95.39,4292.0
2019-03-04 10:05:00,95.4288,95.44,95.4288,95.44,3812.0
2019-03-04 10:06:00,95.48,95.52,95.48,95.52,3942.0
2019-03-04 10:07:00,95.64,95.64,95.51,95.51,4632.0
2019-03-04 10:08:00,95.53,95.53,95.46,95.46,5322.0
2019-03-04 10:09:00,95.43,95.43,95.43,95.43,1700.0
2019-03-04 10:10:00,95.335,95.34,95.335,95.34,3424.0
2019-03-04 10:11:00,95.38,95.425,95.35,95.425,6452.0
2019-03-04 10:12:00,95.37,95.37,95.37,95.37,1214.0
2019-03-04 10:13:00,95.35,95.35,95.33,95.33,3939.0
2019-03-04 10:14:00,95.285,95.38,95.285,95.38,12773.0
2019-03-04 10:15:00,95.35,95.4599,95.35,95.4599,2966.0
2019-03-04 10:16:00,95.42,95.43,95.42,95.43,3493.0
2019-03-04 10:17:00,95.435,95.5,95.435,95.5,4193.0
2019-03-04 10:18:00,95.54,95.62,95.54,95.62,3876.0
2019-03-04 10:19:00,95.63,95.63,95.63,95.63,2123.0
2019-03-04 10:20:00,95.64,95.68,95.64,95.68,3149.0
2019-03-04 10:21:00,95.66,95.66,95.62,95.62,3890.0
2019-03-04 10:22:00,95.6,95.636,95.6,95.636,4330.0
2019-03-04 10:23:00,95.63,95.635,95.63,95.635,3506.0
2019-03-04 10:24:00,95.64,95.64,95.57,95.62,6530.0
2019-03-04 10:25:00,95.63,95.63,95.63,95.63,1017.0
2019-03-04 10:26:00,95.67,95.68,95.67,95.68,4209.0
2019-03-04 10:27:00,95.695,95.75,95.695,95.75,3431.0
2019-03-04 10:28:00,95.79,95.79,95.76,95.76,5334.0
2019-03-04 10:29:00,95.74,95.74,95.74,95.74,1599.0
2019-03-04 10:30:00,95.63,95.63,95.63,95.63,986.0
2019-03-04 10:31:00,95.57,95.72,95.555,95.72,10670.0
2019-03-04 10:32:00,95.68,95.68,95.68,95.68,1105.0
2019-03-04 10:33:00,95.66,95.66,95.66,95.66,2849.0
2019-03-04 10:34:00,95.66,95.72,95.66,95.72,2957.0
2019-03-04 10:35:00,95.73,95.73,95.66,95.66,3806.0
2019-03-04 10:36:00,95.65,95.65,95.64,95.64,3434.0
2019-03-04 10:37:00,95.64,95.64,95.64,95.64,2158.0
2019-03-04 10:38:00,95.64,95.64,95.64,95.64,1488.0
2019-03-04 10:39:00,95.6,95.6,95.5,95.5,4216.0
2019-03-04 10:40:00,95.46,95.46,95.45,95.45,3818.0
2019-03-04 10:41:00,95.43,95.43,95.43,95.43,2044.0
2019-03-04 10:42:00,95.4,95.4,95.4,95.4,4778.0
2019-03-04 10:43:00,95.42,95.4368,95.42,95.4368,5112.0
2019-03-04 10:44:00,95.42,95.42,95.42,95.42,1518.0
