date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,11.62,11.62,11.62,11.62,1423.0
2019-03-04 09:38:00,11.6843,11.6843,11.6843,11.6843,2005.0
2019-03-04 09:40:00,11.681,11.681,11.681,11.681,651.0
2019-03-04 09:43:00,11.6917,11.6917,11.6917,11.6917,1000.0
2019-03-04 09:45:00,11.67,11.7,11.67,11.7,1140.0
2019-03-04 09:49:00,11.7,11.7,11.7,11.7,2032.0
2019-03-04 09:51:00,11.6786,11.6786,11.6786,11.6786,1076.0
2019-03-04 09:53:00,11.5,11.63,11.5,11.63,2330.0
2019-03-04 10:03:00,11.53,11.536,11.53,11.536,1322.0
2019-03-04 10:05:00,11.5244,11.5244,11.5244,11.5244,1000.0
2019-03-04 10:11:00,11.425,11.425,11.425,11.425,824.0
2019-03-04 10:14:00,11.4268,11.4268,11.4268,11.4268,655.0
2019-03-04 10:16:00,11.43,11.43,11.43,11.43,203.0
2019-03-04 10:19:00,11.4,11.4,11.4,11.4,417.0
2019-03-04 10:26:00,11.3,11.3,11.3,11.3,400.0
2019-03-04 10:27:00,11.3027,11.3027,11.3027,11.3027,425.0
2019-03-04 10:30:00,11.4,11.4,11.4,11.4,1405.0
2019-03-04 10:38:00,11.31,11.31,11.31,11.31,599.0
2019-03-04 10:39:00,11.3882,11.3882,11.3882,11.3882,100.0
2019-03-04 10:46:00,11.37,11.37,11.37,11.37,200.0
2019-03-04 10:49:00,11.33,11.37,11.33,11.37,981.0
2019-03-04 10:57:00,11.3246,11.3246,11.3246,11.3246,310.0
2019-03-04 11:02:00,11.32,11.32,11.32,11.32,125.0
2019-03-04 11:10:00,11.26,11.26,11.26,11.26,1771.0
2019-03-04 11:17:00,11.3,11.3,11.3,11.3,231.0
2019-03-04 11:51:00,11.0458,11.0458,11.0458,11.0458,300.0
2019-03-04 11:55:00,11.1,11.16,11.1,11.16,3020.0
2019-03-04 12:07:00,11.073,11.073,11.073,11.073,200.0
2019-03-04 12:08:00,11.17,11.17,11.17,11.17,500.0
2019-03-04 12:24:00,11.17,11.17,11.1448,11.1448,1305.0
2019-03-04 12:27:00,11.16,11.16,11.16,11.16,1200.0
2019-03-04 12:36:00,11.16,11.16,11.16,11.16,100.0
2019-03-04 12:39:00,11.0963,11.0963,11.0963,11.0963,1470.0
2019-03-04 12:43:00,11.07,11.07,11.01,11.01,6460.0
2019-03-04 12:44:00,11.05,11.05,10.975,10.975,3846.0
2019-03-04 12:50:00,10.9315,10.9315,10.9315,10.9315,101.0
2019-03-04 12:51:00,10.995,10.995,10.9761,10.9761,1800.0
2019-03-04 13:07:00,10.9545,10.9545,10.9545,10.9545,500.0
2019-03-04 13:08:00,10.9248,10.9248,10.9248,10.9248,979.0
